"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"153","Joakim Amri Nilsson, Adnan Tongur","Lundenhallen",3,21,"Landvetter IBK H2",1
"154","Joakim Amri Nilsson, Adnan Tongur","Lundenhallen",3,21,"Frölunda IBK H2",1
"155","Joakim Amri Nilsson, Adnan Tongur","Lundenhallen",3,21,"IBK Göteborg H2",2
"156","Joakim Amri Nilsson, Adnan Tongur","Mimershus A-hallen",3,21,"IBK Kungälv H2",2
"157","Joakim Amri Nilsson, Adnan Tongur","Mimershus A-hallen",3,21,"Romelanda UF H2",2
"158","Joakim Amri Nilsson, Adnan Tongur","Mimershus A-hallen",3,21,"Frölunda IBK H2",1
"159","Joakim Amri Nilsson, Adnan Tongur","Mimershus A-hallen",3,21,"Partille IBS H2",1
"160","Joakim Amri Nilsson, Adnan Tongur","Munkegärdehallen",1,21,"Burås IK H2",1
"161","Joakim Amri Nilsson, Adnan Tongur","Munkegärdehallen",1,21,"Romelanda UF H2",1
"162","Joakim Amri Nilsson, Adnan Tongur","Pinntorps Idrottshall",2,21,"Hovås IBK",1
"163","Joakim Amri Nilsson, Adnan Tongur","Pinntorps Idrottshall",2,21,"Partille IBS H2",1
"164","Joakim Amri Nilsson, Adnan Tongur","Pinntorps Idrottshall",2,21,"Landvetter IBK H2",2
"165","Joakim Amri Nilsson, Adnan Tongur","Valhalla A-hall",2,21,"Lindome IBK H2",1
"166","Joakim Amri Nilsson, Adnan Tongur","Valhalla A-hall",2,21,"IBF Backadalen",1
"167","Joakim Amri Nilsson, Adnan Tongur","Valhalla A-hall",2,21,"Guldhedens IK H2",2
"168","Joakim Amri Nilsson, Adnan Tongur","Vallhamra Sportcenter",1,21,"Landvetter IBK H2",1
"169","Joakim Amri Nilsson, Adnan Tongur","Vallhamra Sportcenter",1,21,"Partille IBS H2",1
"170","Joakim Amri Nilsson, Alexander Pavlovic","Lundenhallen",1,1,"Hovås IBK",1
"171","Joakim Amri Nilsson, Alexander Pavlovic","Lundenhallen",1,1,"IBK Göteborg H2",1
"172","Joakim Amri Nilsson, Hajrudin Begic","Mimershus A-hallen",2,3,"Romelanda UF H2",1
"173","Joakim Amri Nilsson, Hajrudin Begic","Mimershus A-hallen",2,3,"IBK Kungälv H2",1
