"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"31","Utvisning","19:37","","Sofia Ström ","IBK Alingsås","Period3","Osportsligt uppträdande",12,"IBK Lockerud Mariestad U - IBK Alingsås","Per Johansson","Eino Vuoluterä","Per Johansson, Eino Vuoluterä"
"32","Utvisning","18:52","","Jonna Löwing","Mullsjö AIS","Period2","Fasthållning",2,"Fagerhult Habo IBK - Mullsjö AIS","Christoffer Danielsson","Kronoslav Kis","Christoffer Danielsson, Kronoslav Kis"
"33","Utvisning","09:17","","Emma Erlandsson","Mullsjö AIS","Period3","Otillåten trängning",2,"Tvåstad KIK - Mullsjö AIS","Kenth Lindqvist","Dan Pettersson","Kenth Lindqvist, Dan Pettersson"
"34","Utvisning","09:12","","Mathilda Caspersson","IBK Lidköping","Period3","Otillåten trängning",2,"Tvåstad KIK - IBK Lidköping","Esko Leppimaa","Kenth Lindqvist","Esko Leppimaa, Kenth Lindqvist"
"35","Utvisning","11:52","","Amanda Reinhardt","IBK Lidköping","Period3","Slag",2,"Tvåstad KIK - IBK Lidköping","Esko Leppimaa","Kenth Lindqvist","Esko Leppimaa, Kenth Lindqvist"
"36","Utvisning","19:37","","Malin Hedlund Karlsson","Tvåstad KIK","Period3","Otillåten trängning",2,"Tvåstad KIK - IBK Lidköping","Esko Leppimaa","Kenth Lindqvist","Esko Leppimaa, Kenth Lindqvist"
"37","Utvisning","16:49","","Sara Magnusson","IBK Lidköping","Period1","Obstruktion",2,"Skövde IBF - IBK Lidköping","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"38","Utvisning","17:19","","Amanda Reinhardt","IBK Lidköping","Period3","Otillåten trängning",2,"Skövde IBF - IBK Lidköping","Mattias Furbo","Sven Persson","Mattias Furbo, Sven Persson"
"39","Utvisning","05:44","","","BK Halna","Period1","Matchstraff 1",20,"IBK Lockerud Mariestad U - BK Halna","Kronoslav Kis","Johan Thaning","Kronoslav Kis, Johan Thaning"
"40","Utvisning","14:46","","Jennifer Klingberg","IBK Lockerud Mariestad U","Period2","Våldsamt slag",5,"IBK Lockerud Mariestad U - BK Halna","Kronoslav Kis","Johan Thaning","Kronoslav Kis, Johan Thaning"
