"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"241","Fredrik Landin, Jimmy Rittervall","Hall 2000",1,2,"Rasbo IK",1
"242","Fredrik Landin, Jimmy Rittervall","Tyresöhallen",1,2,"Hovslätts IK",1
"243","Fredrik Landin, Jimmy Rittervall","Tyresöhallen",1,2,"Tyresö Trollbäcken IBK",1
"244","Glenn Boström, Christoffer Markovski","Västergård Arena A",1,1,"Telge IBS",1
"245","Glenn Boström, Christoffer Markovski","Västergård Arena A",1,1,"Värmdö IF",1
"246","Hajrudin Begic, Besim Mehmedagic","Aranäshallen",1,2,"Varla IBK",1
"247","Hajrudin Begic, Besim Mehmedagic","Aranäshallen",1,2,"IBK Lidköping",1
"248","Hajrudin Begic, Besim Mehmedagic","Stenungsund Arena",1,2,"Fristads GoIF",1
"249","Hajrudin Begic, Besim Mehmedagic","Stenungsund Arena",1,2,"Stenungsunds IBK",1
"250","Henrik Carlsson, Joacim Olofsson","Färjehallen",1,4,"IK Stanstad",1
"251","Henrik Carlsson, Joacim Olofsson","Färjehallen",1,4,"FBC Kalmarsund Ungdom",1
"252","Henrik Carlsson, Joacim Olofsson","Hovshaga Sporthallen",1,4,"Hovshaga AIF",1
"253","Henrik Carlsson, Joacim Olofsson","Hovshaga Sporthallen",1,4,"IK Stanstad",1
"254","Henrik Carlsson, Joacim Olofsson","Linköpings Sporthall",1,4,"Linköping FBC",1
"255","Henrik Carlsson, Joacim Olofsson","Linköpings Sporthall",1,4,"Värmdö IF",1
"256","Henrik Carlsson, Joacim Olofsson","Olofströms Sporthall",1,4,"Olofströms IBK",1
"257","Henrik Carlsson, Joacim Olofsson","Olofströms Sporthall",1,4,"Skurups IBK",1
"258","Henrik Ibjer, Henrik Lord Johansson","Aranäshallen",1,1,"Pixbo Wallenstam IBF",1
"259","Henrik Ibjer, Henrik Lord Johansson","Aranäshallen",1,1,"Varla IBK",1
"260","Henrik Jansson, Roger Nilsson","Hammarö Arena",1,2,"Skoghalls IBK",1
"261","Henrik Jansson, Roger Nilsson","Hammarö Arena",1,2,"GS 86 AIF",1
"262","Henrik Jansson, Roger Nilsson","Spångbergshallen",1,2,"Hagfors IBS",1
"263","Henrik Jansson, Roger Nilsson","Spångbergshallen",1,2,"Filipstad IBK",1
"264","Håkan Bondesson, Isac Bondesson","Färjehallen",1,2,"Röke IBK",1
"265","Håkan Bondesson, Isac Bondesson","Färjehallen",1,2,"FBC Kalmarsund Ungdom",1
"266","Håkan Bondesson, Isac Bondesson","Qpoolen",1,2,"Halmstads IBK",1
"267","Håkan Bondesson, Isac Bondesson","Qpoolen",1,2,"Röke IBK",1
"268","Håkan Thunman, Magnus Undén","Arena Jernvallen",1,7,"Sandvikens AIK",1
"269","Håkan Thunman, Magnus Undén","Arena Jernvallen",1,7,"Rotebro IS IBK",1
"270","Håkan Thunman, Magnus Undén","Hall 2000",1,7,"Rasbo IK",1
"271","Håkan Thunman, Magnus Undén","Hall 2000",1,7,"Hässelby SK IBK",1
"272","Håkan Thunman, Magnus Undén","JALAS® Arena",3,7,"IBF Falun Ungdom",3
"273","Håkan Thunman, Magnus Undén","JALAS® Arena",3,7,"Surahammars IBF",1
"274","Håkan Thunman, Magnus Undén","JALAS® Arena",3,7,"Skoghalls IBK",1
"275","Håkan Thunman, Magnus Undén","JALAS® Arena",3,7,"GS 86 AIF",1
"276","Håkan Thunman, Magnus Undén","Skönsbergshallen",1,7,"Sundsvall FBC Ungdom",1
"277","Håkan Thunman, Magnus Undén","Skönsbergshallen",1,7,"Team Thorengruppen Ungdom SK",1
"278","Håkan Thunman, Magnus Undén","Träffen Arena",1,7,"Rotebro IS IBK",1
"279","Håkan Thunman, Magnus Undén","Träffen Arena",1,7,"IK Sätra",1
"280","Håkan Thunman, Shari Tingman","Arena Jernvallen",1,4,"Rasbo IK",1
"281","Håkan Thunman, Shari Tingman","Arena Jernvallen",1,4,"Sandvikens AIK",1
"282","Håkan Thunman, Shari Tingman","IFU Arena A",1,4,"IBK Uppsala Teknologer",1
"283","Håkan Thunman, Shari Tingman","IFU Arena A",1,4,"Rasbo IK",1
"284","Håkan Thunman, Shari Tingman","JALAS® Arena",2,4,"Kumla IBK",1
