"","X","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"1137",1137,"David Morén","Örjanshallen",6,22,"Lövånger/Uttersjöbäcken AIK",1
"1138",1138,"David Morén","Örjanshallen",6,22,"Kågedalens AIF",1
"1139",1139,"David Morén","Örjanshallen",6,22,"Bureå IF",1
"1140",1140,"David Morén","Örjanshallen",6,22,"Clemensnäs IF",1
"1141",1141,"David Morén","Örjanshallen",6,22,"Bureå IF",1
"1142",1142,"David Morén, Andreas Åström","Balderhallen A",2,4,"Skellefteå IBK",1
"1143",1143,"David Morén, Andreas Åström","Balderhallen A",2,4,"Gamla Stan IBK",1
"1144",1144,"David Morén, Andreas Åström","Balderhallen A",2,4,"Bureå IF",1
"1145",1145,"David Morén, Andreas Åström","Balderhallen A",2,4,"Skellefteå IBS",1
"1146",1146,"David Morén, Andreas Åström","Balderhallen B",2,4,"Kågedalens AIF",1
"1147",1147,"David Morén, Andreas Åström","Balderhallen B",2,4,"Gamla Stan IBK",1
"1148",1148,"David Morén, Andreas Åström","Balderhallen B",2,4,"Ersboda SK",1
"1149",1149,"David Morén, Andreas Åström","Balderhallen B",2,4,"Gamla Stan IBK",1
"1150",1150,"David Morén, Elias Norden","Balderhallen A",1,1,"Gamla Stan IBK",1
"1151",1151,"David Morén, Elias Norden","Balderhallen A",1,1,"Skellefteå IBK",1
"1152",1152,"David Morén, Isak Morén","Jenningshallen",1,1,"Robertsfors IK",1
"1153",1153,"David Morén, Isak Morén","Jenningshallen",1,1,"IBF Dalen",1
"1154",1154,"David Morén, Johan Rönnberg","Balderhallen B",1,2,"Skellefteå IBS",1
"1155",1155,"David Morén, Johan Rönnberg","Balderhallen B",1,2,"Gamla Stan IBK",1
"1156",1156,"David Morén, Johan Rönnberg","Eddahallen",1,2,"Skellefteå IBS",1
"1157",1157,"David Morén, Johan Rönnberg","Eddahallen",1,2,"Skellefteå IBK",1
"1158",1158,"David Morén, Melker Westerberg","Balderhallen A",2,2,"Skellefteå IBK",1
"1159",1159,"David Morén, Melker Westerberg","Balderhallen A",2,2,"Skellefteå IBS",1
"1160",1160,"David Morén, Melker Westerberg","Balderhallen A",2,2,"Skellefteå IBK",1
"1161",1161,"David Morén, Melker Westerberg","Balderhallen A",2,2,"Skellefteå IBS",1
"1162",1162,"David Morén, Samuel Sundqvist","Örjanshallen",2,2,"Skellefteå IBS",1
"1163",1163,"David Morén, Samuel Sundqvist","Örjanshallen",2,2,"Rönnskär Railcare IF",1
"1164",1164,"David Morén, Samuel Sundqvist","Örjanshallen",2,2,"Clemensnäs IF",1
"1165",1165,"David Morén, Samuel Sundqvist","Örjanshallen",2,2,"Clemensnäs/Bureå IF",1
"1166",1166,"Ebba Hellström, Greta Rudolfsson","Bråvallahallen",3,8,"Sandåkerns SK",1
"1167",1167,"Ebba Hellström, Greta Rudolfsson","Bråvallahallen",3,8,"Gimonäs Umeå IF",1
"1168",1168,"Ebba Hellström, Greta Rudolfsson","Bråvallahallen",3,8,"Täfteå IK",2
"1169",1169,"Ebba Hellström, Greta Rudolfsson","Bråvallahallen",3,8,"Hissjö SK",1
"1170",1170,"Ebba Hellström, Greta Rudolfsson","Bråvallahallen",3,8,"Hörnefors IF",1
"1171",1171,"Ebba Hellström, Greta Rudolfsson","Midgårdshallen",2,8,"Täfteå IK",1
"1172",1172,"Ebba Hellström, Greta Rudolfsson","Midgårdshallen",2,8,"Ersboda SK",1
"1173",1173,"Ebba Hellström, Greta Rudolfsson","Midgårdshallen",2,8,"Umeå City IBF",1
"1174",1174,"Ebba Hellström, Greta Rudolfsson","Midgårdshallen",2,8,"Obbola IK",1
"1175",1175,"Ebba Hellström, Greta Rudolfsson","Sävaråhallen",1,8,"Holmsund City IBC",1
"1176",1176,"Ebba Hellström, Greta Rudolfsson","Sävaråhallen",1,8,"Hissjö SK",1
"1177",1177,"Ebba Hellström, Greta Rudolfsson","Tegs Centralskola",2,8,"IBF Dalen",1
"1178",1178,"Ebba Hellström, Greta Rudolfsson","Tegs Centralskola",2,8,"Täfteå IK",1
"1179",1179,"Ebba Hellström, Greta Rudolfsson","Tegs Centralskola",2,8,"IBF Dalen",1
"1180",1180,"Ebba Hellström, Greta Rudolfsson","Tegs Centralskola",2,8,"Röbäcks IF",1
"1181",1181,"Edvin Bonn, Joel Långström","Elofssonhallen",1,30,"Sandåkerns SK",1
"1182",1182,"Edvin Bonn, Joel Långström","Elofssonhallen",1,30,"Röbäcks IF",1
"1183",1183,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Sandåkerns SK",1
"1184",1184,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Gimonäs Umeå IF",1
"1185",1185,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Ersboda SK",2
"1186",1186,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Röbäcks IF",1
"1187",1187,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Ersmarks IK",2
"1188",1188,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Ersboda SK",1
"1189",1189,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Ersboda SK",1
"1190",1190,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Obbola IK",1
"1191",1191,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Gimonäs Umeå IF",1
"1192",1192,"Edvin Bonn, Joel Långström","Ersängshallen",6,30,"Gimonäs Umeå IF",1
"1193",1193,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Sävar IK",1
"1194",1194,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Sävar IK",1
"1195",1195,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Sävar IK",1
"1196",1196,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Team Thorengruppen SK",1
"1197",1197,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Umeå City IBF",1
"1198",1198,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Umeå City IBF",1
"1199",1199,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Obbola IK",1
"1200",1200,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Sandåkerns SK",1
"1201",1201,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Hissjö SK/IBF Dalen",1
"1202",1202,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Umeå City IBF",1
"1203",1203,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Gimonäs Umeå IF",1
"1204",1204,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"IBF Dalen",1
"1205",1205,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Umeå City IBF",1
"1206",1206,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Täfteå IK",1
"1207",1207,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Team Thorengruppen SK",1
"1208",1208,"Edvin Bonn, Joel Långström","Midgårdshallen",8,30,"Gimonäs Umeå IF",1
"1209",1209,"Edvin Bonn, Joel Långström","Sjöfruhallen",2,30,"Gimonäs Umeå IF",1
"1210",1210,"Edvin Bonn, Joel Långström","Sjöfruhallen",2,30,"Röbäcks IF",1
"1211",1211,"Edvin Bonn, Joel Långström","Sjöfruhallen",2,30,"Gimonäs Umeå IF",1
"1212",1212,"Edvin Bonn, Joel Långström","Sjöfruhallen",2,30,"Sävar IK",1
"1213",1213,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Holmsund City IBC",1
"1214",1214,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Hörnefors IF",1
"1215",1215,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Röbäcks IF",1
"1216",1216,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"IBF Dalen",1
"1217",1217,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Gimonäs Umeå IF",1
"1218",1218,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Holmsund City IBC",1
"1219",1219,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Holmsund City IBC",1
"1220",1220,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Umeå City IBF",1
"1221",1221,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Holmsund City IBC",1
"1222",1222,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Hörnefors IF",1
"1223",1223,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Holmsund City IBC",1
"1224",1224,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Holmsund City IBC",1
"1225",1225,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Täfteå IK",1
"1226",1226,"Edvin Bonn, Joel Långström","Storsjöhallen",7,30,"Holmsund City IBC",1
"1227",1227,"Edvin Bonn, Joel Långström","Täftehallen",3,30,"Täfteå IK",1
"1228",1228,"Edvin Bonn, Joel Långström","Täftehallen",3,30,"Röbäcks IF",1
"1229",1229,"Edvin Bonn, Joel Långström","Täftehallen",3,30,"Täfteå IK",1
"1230",1230,"Edvin Bonn, Joel Långström","Täftehallen",3,30,"Täfteå IK",1
"1231",1231,"Edvin Bonn, Joel Långström","Täftehallen",3,30,"Gimonäs Umeå IF",1
"1232",1232,"Edvin Bonn, Joel Långström","Täftehallen",3,30,"Holmsund City IBC",1
"1233",1233,"Edvin Bonn, Joel Långström","Umeå Energi Arena Väst",1,30,"Sävar IK",1
"1234",1234,"Edvin Bonn, Joel Långström","Umeå Energi Arena Väst",1,30,"Umeå City IBF",1
"1235",1235,"Edvin Bonn, Joel Långström","Vildmannahallen",2,30,"Gimonäs Umeå IF",1
"1236",1236,"Edvin Bonn, Joel Långström","Vildmannahallen",2,30,"Sävar IK",1
"1237",1237,"Edvin Bonn, Joel Långström","Vildmannahallen",2,30,"IBF Dalen",1
"1238",1238,"Edvin Bonn, Joel Långström","Vildmannahallen",2,30,"Gimonäs Umeå IF",1
"1239",1239,"Ej offentliggjord","Umeå Energi Arena Väst",1,1,"IBF Dalen",1
"1240",1240,"Ej offentliggjord","Umeå Energi Arena Väst",1,1,"Umeå City IBF",1
"1241",1241,"Elias Bark Pettersson","Lejonströmshallen",1,1,"Rönnskär Railcare IF",1
"1242",1242,"Elias Bark Pettersson","Lejonströmshallen",1,1,"Bureå IF",1
"1243",1243,"Elias Bark Pettersson, Alvin Gustavsson","Balderhallen B",3,3,"Kågedalens AIF",1
"1244",1244,"Elias Bark Pettersson, Alvin Gustavsson","Balderhallen B",3,3,"Boliden FFI",1
"1245",1245,"Elias Bark Pettersson, Alvin Gustavsson","Balderhallen B",3,3,NA,1
"1246",1246,"Elias Bark Pettersson, Alvin Gustavsson","Balderhallen B",3,3,"Skellefteå IBK",1
"1247",1247,"Elias Bark Pettersson, Alvin Gustavsson","Balderhallen B",3,3,"Skellefteå IBK",1
"1248",1248,"Elias Bark Pettersson, Alvin Gustavsson","Balderhallen B",3,3,"Skellefteå IBK",1
"1249",1249,"Elias Bark Pettersson, Elias Norden","Balderhallen A",5,8,"Skellefteå IBK",1
"1250",1250,"Elias Bark Pettersson, Elias Norden","Balderhallen A",5,8,"Lövånger/Uttersjöbäcken AIK",1
"1251",1251,"Elias Bark Pettersson, Elias Norden","Balderhallen A",5,8,"Skellefteå IBK",1
"1252",1252,"Elias Bark Pettersson, Elias Norden","Balderhallen A",5,8,"Gamla Stan IBK",2
"1253",1253,"Elias Bark Pettersson, Elias Norden","Balderhallen A",5,8,"Skellefteå IBS",1
"1254",1254,"Elias Bark Pettersson, Elias Norden","Balderhallen A",5,8,"Clemensnäs IF",1
"1255",1255,"Elias Bark Pettersson, Elias Norden","Balderhallen A",5,8,"Gamla Stan IBK",2
"1256",1256,"Elias Bark Pettersson, Elias Norden","Balderhallen A",5,8,"Skellefteå IBS",1
"1257",1257,"Elias Bark Pettersson, Elias Norden","Lejonströmshallen",3,8,"Gamla Stan IBK",1
"1258",1258,"Elias Bark Pettersson, Elias Norden","Lejonströmshallen",3,8,"Kågedalens AIF",1
"1259",1259,"Elias Bark Pettersson, Elias Norden","Lejonströmshallen",3,8,"Boliden FFI",1
"1260",1260,"Elias Bark Pettersson, Elias Norden","Lejonströmshallen",3,8,"Rönnskär Railcare IF",1
"1261",1261,"Elias Bark Pettersson, Elias Norden","Lejonströmshallen",3,8,"Skellefteå IBS",1
"1262",1262,"Elias Bark Pettersson, Elias Norden","Lejonströmshallen",3,8,"Kågedalens AIF",1
"1263",1263,"Elias Bark Pettersson, Isaac Sjunnesson","Balderhallen A",2,2,"Skellefteå IBS",1
"1264",1264,"Elias Bark Pettersson, Isaac Sjunnesson","Balderhallen A",2,2,"Skellefteå IBS",1
"1265",1265,"Elias Bark Pettersson, Isaac Sjunnesson","Balderhallen A",2,2,"Rönnskär Railcare IF",1
"1266",1266,"Elias Bark Pettersson, Isaac Sjunnesson","Balderhallen A",2,2,"Skellefteå IBK",1
"1267",1267,"Elias Bark Pettersson, Samuel Sundqvist","Balderhallen B",2,2,"Gamla Stan IBK",1
"1268",1268,"Elias Bark Pettersson, Samuel Sundqvist","Balderhallen B",2,2,"Gamla Stan IBK",1
"1269",1269,"Elias Bark Pettersson, Samuel Sundqvist","Balderhallen B",2,2,"Boliden FFI",1
"1270",1270,"Elias Bark Pettersson, Samuel Sundqvist","Balderhallen B",2,2,"Boliden FFI",1
"1271",1271,"Elias Bark Pettersson, Ville Hedsberg","Balderhallen B",1,1,"Gamla Stan IBK",1
"1272",1272,"Elias Bark Pettersson, Ville Hedsberg","Balderhallen B",1,1,"Boliden FFI",1
"1273",1273,"Elias Norden","Anderstorpshallen",1,7,"Gamla Stan IBK",1
"1274",1274,"Elias Norden","Anderstorpshallen",1,7,"Bureå IF",1
"1275",1275,"Elias Norden","Balderhallen A",2,7,"Kågedalens AIF",1
"1276",1276,"Elias Norden","Balderhallen A",2,7,"Bureå IF",1
"1277",1277,"Elias Norden","Balderhallen A",2,7,"Clemensnäs IF",1
"1278",1278,"Elias Norden","Balderhallen A",2,7,"Skellefteå IBK",1
"1279",1279,"Elias Norden","Campushallen",2,7,"Kågedalens AIF",1
"1280",1280,"Elias Norden","Campushallen",2,7,"Gamla Stan IBK",1
"1281",1281,"Elias Norden","Campushallen",2,7,"Rönnskär Railcare IF",1
"1282",1282,"Elias Norden","Campushallen",2,7,"Clemensnäs IF",1
"1283",1283,"Elias Norden","Eddahallen",2,7,"Skellefteå IBK",1
"1284",1284,"Elias Norden","Eddahallen",2,7,"Bureå IF",1
"1285",1285,"Elias Norden","Eddahallen",2,7,"Skellefteå IBK",1
"1286",1286,"Elias Norden","Eddahallen",2,7,"Kågedalens AIF",1
"1287",1287,"Elias Norden, Andreas Åström","Balderhallen A",2,2,"Bureå IF",1
"1288",1288,"Elias Norden, Andreas Åström","Balderhallen A",2,2,"Gamla Stan IBK",1
"1289",1289,"Elias Norden, Andreas Åström","Balderhallen A",2,2,"Skellefteå IBS",1
"1290",1290,"Elias Norden, Andreas Åström","Balderhallen A",2,2,"Skellefteå IBK",1
"1291",1291,"Elin Lustig, Ella Swanemar","Elofssonhallen",1,12,"Holmsund City IBC",1
"1292",1292,"Elin Lustig, Ella Swanemar","Elofssonhallen",1,12,"Röbäcks IF",1
"1293",1293,"Elin Lustig, Ella Swanemar","Ersängshallen",1,12,"Umeå City IBF",1
"1294",1294,"Elin Lustig, Ella Swanemar","Ersängshallen",1,12,"Ersboda SK",1
"1295",1295,"Elin Lustig, Ella Swanemar","Midgårdshallen",3,12,"Umeå City IBF",1
"1296",1296,"Elin Lustig, Ella Swanemar","Midgårdshallen",3,12,"Umeå City IBF",1
"1297",1297,"Elin Lustig, Ella Swanemar","Midgårdshallen",3,12,"Hissjö SK",1
"1298",1298,"Elin Lustig, Ella Swanemar","Midgårdshallen",3,12,"Gimonäs Umeå IF",1
"1299",1299,"Elin Lustig, Ella Swanemar","Midgårdshallen",3,12,"Sandåkerns SK",1
"1300",1300,"Elin Lustig, Ella Swanemar","Midgårdshallen",3,12,"Holmsund City IBC",1
"1301",1301,"Elin Lustig, Ella Swanemar","Täftehallen",4,12,"Täfteå IK",1
"1302",1302,"Elin Lustig, Ella Swanemar","Täftehallen",4,12,"Umeå City IBF",1
"1303",1303,"Elin Lustig, Ella Swanemar","Täftehallen",4,12,"Täfteå IK",1
"1304",1304,"Elin Lustig, Ella Swanemar","Täftehallen",4,12,"Gimonäs Umeå IF",1
"1305",1305,"Elin Lustig, Ella Swanemar","Täftehallen",4,12,"Täfteå IK",1
"1306",1306,"Elin Lustig, Ella Swanemar","Täftehallen",4,12,"Sandåkerns SK",1
"1307",1307,"Elin Lustig, Ella Swanemar","Täftehallen",4,12,"Hörnefors IF",1
"1308",1308,"Elin Lustig, Ella Swanemar","Täftehallen",4,12,"Gimonäs Umeå IF",1
"1309",1309,"Elin Lustig, Ella Swanemar","Vildmannahallen",3,12,"Sandåkerns SK",1
"1310",1310,"Elin Lustig, Ella Swanemar","Vildmannahallen",3,12,"Täfteå IK",1
"1311",1311,"Elin Lustig, Ella Swanemar","Vildmannahallen",3,12,"Sandåkerns SK",1
"1312",1312,"Elin Lustig, Ella Swanemar","Vildmannahallen",3,12,"Sandåkerns SK",1
"1313",1313,"Elin Lustig, Ella Swanemar","Vildmannahallen",3,12,"Umeå City IBF",1
"1314",1314,"Elin Lustig, Ella Swanemar","Vildmannahallen",3,12,"Holmsund City IBC",1
"1315",1315,"Elin Lustig, Ida Reian","Elofssonhallen",1,4,"Röbäcks IF",1
"1316",1316,"Elin Lustig, Ida Reian","Elofssonhallen",1,4,"Obbola IK",1
"1317",1317,"Elin Lustig, Ida Reian","Grubbeskolan",1,4,"Umeå City IBF",1
"1318",1318,"Elin Lustig, Ida Reian","Grubbeskolan",1,4,"Täfteå IK",1
"1319",1319,"Elin Lustig, Ida Reian","Vildmannahallen",2,4,"Holmsund City IBC",1
"1320",1320,"Elin Lustig, Ida Reian","Vildmannahallen",2,4,"Hissjö SK",1
"1321",1321,"Elin Lustig, Ida Reian","Vildmannahallen",2,4,"Röbäcks IF",1
"1322",1322,"Elin Lustig, Ida Reian","Vildmannahallen",2,4,"Umeå City IBF",1
"1323",1323,"Elina Paulsson, Ida Reian","Umeå Energi Arena Öst",2,2,"Röbäcks IF",1
"1324",1324,"Elina Paulsson, Ida Reian","Umeå Energi Arena Öst",2,2,"Holmsund City IBC",1
"1325",1325,"Elina Paulsson, Ida Reian","Umeå Energi Arena Öst",2,2,"Gimonäs Umeå IF",1
"1326",1326,"Elina Paulsson, Ida Reian","Umeå Energi Arena Öst",2,2,"Sävar IK",1
"1327",1327,"Ella Konradsson, Hanna Nilsson","Ersängshallen",2,3,"Sandåkerns SK",1
"1328",1328,"Ella Konradsson, Hanna Nilsson","Ersängshallen",2,3,"Röbäcks IF",1
"1329",1329,"Ella Konradsson, Hanna Nilsson","Ersängshallen",2,3,"Ersboda SK",2
"1330",1330,"Ella Konradsson, Hanna Nilsson","Grubbeskolan",1,3,"Gimonäs Umeå IF",1
"1331",1331,"Ella Konradsson, Hanna Nilsson","Grubbeskolan",1,3,"IBF Dalen",1
"1332",1332,"Elliot Johansson","Örjanshallen",4,4,"Gamla Stan IBK",1
"1333",1333,"Elliot Johansson","Örjanshallen",4,4,"Skellefteå IBK",2
"1334",1334,"Elliot Johansson","Örjanshallen",4,4,"Gamla Stan IBK",2
"1335",1335,"Elliot Johansson","Örjanshallen",4,4,"Skellefteå IBS",1
"1336",1336,"Elliot Johansson","Örjanshallen",4,4,"Bureå IF",1
"1337",1337,"Elliot Johansson","Örjanshallen",4,4,"Rönnskär Railcare IF",1
"1338",1338,"Elliot Johansson, Alex Levander","Örjanshallen",4,4,"Clemensnäs IF",1
"1339",1339,"Elliot Johansson, Alex Levander","Örjanshallen",4,4,"Clemensnäs IF",2
"1340",1340,"Elliot Johansson, Alex Levander","Örjanshallen",4,4,"Kågedalens AIF",1
"1341",1341,"Elliot Johansson, Alex Levander","Örjanshallen",4,4,"Rönnskär Railcare IF",2
"1342",1342,"Elliot Johansson, Alex Levander","Örjanshallen",4,4,"Gamla Stan IBK",1
"1343",1343,"Elliot Johansson, Alex Levander","Örjanshallen",4,4,"Gamla Stan IBK",1
"1344",1344,"Elliot Johansson, Melker Westerberg","Örjanshallen",1,1,"Gamla Stan IBK",1
"1345",1345,"Elliot Johansson, Melker Westerberg","Örjanshallen",1,1,"Clemensnäs IF",1
"1346",1346,"Elliot Johansson, Samuel Sundqvist","Örjanshallen",4,4,"Rönnskär Railcare IF",1
"1347",1347,"Elliot Johansson, Samuel Sundqvist","Örjanshallen",4,4,"Gamla Stan IBK",1
"1348",1348,"Elliot Johansson, Samuel Sundqvist","Örjanshallen",4,4,"Skellefteå IBS",1
"1349",1349,"Elliot Johansson, Samuel Sundqvist","Örjanshallen",4,4,"Gamla Stan IBK",1
"1350",1350,"Elliot Johansson, Samuel Sundqvist","Örjanshallen",4,4,"Clemensnäs IF",1
"1351",1351,"Elliot Johansson, Samuel Sundqvist","Örjanshallen",4,4,"Skellefteå IBK",1
"1352",1352,"Elliot Johansson, Samuel Sundqvist","Örjanshallen",4,4,"Rönnskär Railcare IF",1
"1353",1353,"Elliot Johansson, Samuel Sundqvist","Örjanshallen",4,4,"Clemensnäs IF",1
"1354",1354,"Elly Isaksson, Ida Reian","Olasjöhallen",2,2,"Gimonäs Umeå IF",1
"1355",1355,"Elly Isaksson, Ida Reian","Olasjöhallen",2,2,"Gimonäs Umeå IF",1
"1356",1356,"Elly Isaksson, Ida Reian","Olasjöhallen",2,2,"IBF Dalen",1
"1357",1357,"Elly Isaksson, Ida Reian","Olasjöhallen",2,2,"Obbola IK",1
"1358",1358,"Elly Isaksson, Lovisa Olofsson","Bräntbergsskolan",2,2,"Vindelns IF",1
"1359",1359,"Elly Isaksson, Lovisa Olofsson","Bräntbergsskolan",2,2,"Gimonäs Umeå IF",1
"1360",1360,"Elly Isaksson, Lovisa Olofsson","Bräntbergsskolan",2,2,"Sandåkerns SK",1
"1361",1361,"Elly Isaksson, Lovisa Olofsson","Bräntbergsskolan",2,2,"Gimonäs Umeå IF",1
"1362",1362,"Elly Isaksson, Wilma Norberg","Storsjöhallen",2,2,"Röbäcks IF",1
"1363",1363,"Elly Isaksson, Wilma Norberg","Storsjöhallen",2,2,"Gimonäs Umeå IF",1
"1364",1364,"Elly Isaksson, Wilma Norberg","Storsjöhallen",2,2,"Holmsund City IBC",1
"1365",1365,"Elly Isaksson, Wilma Norberg","Storsjöhallen",2,2,"Gimonäs Umeå IF",1
"1366",1366,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Bräntbergsskolan",2,5,"IBF Dalen",1
"1367",1367,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Bräntbergsskolan",2,5,"Gimonäs Umeå IF",1
"1368",1368,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Bräntbergsskolan",2,5,"Gimonäs Umeå IF",1
"1369",1369,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Bräntbergsskolan",2,5,"Obbola IK",1
"1370",1370,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Tegs Centralskola",3,5,"Sävar IK",1
"1371",1371,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Tegs Centralskola",3,5,"Ersboda SK",1
"1372",1372,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Tegs Centralskola",3,5,"IBF Dalen",1
"1373",1373,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Tegs Centralskola",3,5,"IBF Dalen",2
"1374",1374,"Elma Labba-Lineruth, Victoria Wilhelmsson-Andersson","Tegs Centralskola",3,5,"Obbola IK",1
"1375",1375,"Elsa Lustig, Ella Swanemar","Vildmannahallen",2,2,"Ersboda SK",1
"1376",1376,"Elsa Lustig, Ella Swanemar","Vildmannahallen",2,2,"Hissjö SK",1
"1377",1377,"Elsa Lustig, Ella Swanemar","Vildmannahallen",2,2,"Sandåkerns SK",1
"1378",1378,"Elsa Lustig, Ella Swanemar","Vildmannahallen",2,2,"Umeå City IBF",1
"1379",1379,"Elsa Lustig, Hanna Nilsson","Bräntbergsskolan",2,10,"Umeå City IBF",1
"1380",1380,"Elsa Lustig, Hanna Nilsson","Bräntbergsskolan",2,10,"IBF Dalen",1
