"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"126","Kevin Cardell, Rickard Nilsson","Baltiska Hallen A",3,8,"IKSU",1
"127","Kevin Cardell, Rickard Nilsson","Baltiska Hallen A",3,8,"Malmö FBC",3
"128","Kevin Cardell, Rickard Nilsson","Baltiska Hallen A",3,8,"Endre IF",1
"129","Kevin Cardell, Rickard Nilsson","Baltiska Hallen A",3,8,"Pixbo Wallenstam IBK",1
"130","Kevin Cardell, Rickard Nilsson","Lundenhallen",1,8,"Karlstad IBF",1
"131","Kevin Cardell, Rickard Nilsson","Lundenhallen",1,8,"IBK Göteborg",1
"132","Kevin Cardell, Rickard Nilsson","Wallenstamhallen",2,8,"Pixbo Wallenstam IBK",2
"133","Kevin Cardell, Rickard Nilsson","Wallenstamhallen",2,8,"IK Sirius FBC",1
"134","Kevin Cardell, Rickard Nilsson","Wallenstamhallen",2,8,"Örnsköldsvik IBK",1
"135","Ludwig Broadhall, Robert Nordin","Bombardier Arena A",1,20,"Karlstad IBF",1
"136","Ludwig Broadhall, Robert Nordin","Bombardier Arena A",1,20,"Västerås Rönnby IBK",1
"137","Ludwig Broadhall, Robert Nordin","ICA Maxi Arena",2,20,"IK Sirius FBC",1
"138","Ludwig Broadhall, Robert Nordin","ICA Maxi Arena",2,20,"Endre IF",2
"139","Ludwig Broadhall, Robert Nordin","ICA Maxi Arena",2,20,"KAIS Mora IF",1
"140","Ludwig Broadhall, Robert Nordin","Idre Fjäll Arena",2,20,"Västerås Rönnby IBK",1
"141","Ludwig Broadhall, Robert Nordin","Idre Fjäll Arena",2,20,"KAIS Mora IF",2
"142","Ludwig Broadhall, Robert Nordin","Idre Fjäll Arena",2,20,"Karlstad IBF",1
"143","Ludwig Broadhall, Robert Nordin","IFU Arena A",1,20,"IK Sirius FBC",1
"144","Ludwig Broadhall, Robert Nordin","IFU Arena A",1,20,"KAIS Mora IF",1
"145","Ludwig Broadhall, Robert Nordin","IKSU Sport",3,20,"IKSU",3
"146","Ludwig Broadhall, Robert Nordin","IKSU Sport",3,20,"Jönköpings IK",1
"147","Ludwig Broadhall, Robert Nordin","IKSU Sport",3,20,"Täby FC IBK",1
"148","Ludwig Broadhall, Robert Nordin","IKSU Sport",3,20,"Endre IF",1
"149","Ludwig Broadhall, Robert Nordin","Kirsebergs Sporthall",1,20,"Malmö FBC",1
"150","Ludwig Broadhall, Robert Nordin","Kirsebergs Sporthall",1,20,"Täby FC IBK",1
"151","Ludwig Broadhall, Robert Nordin","Lisebergshallen",1,20,"IBK Göteborg",1
"152","Ludwig Broadhall, Robert Nordin","Lisebergshallen",1,20,"Pixbo Wallenstam IBK",1
"153","Ludwig Broadhall, Robert Nordin","Lundenhallen",1,20,"IBK Göteborg",1
"154","Ludwig Broadhall, Robert Nordin","Lundenhallen",1,20,"Örnsköldsvik IBK",1
"155","Ludwig Broadhall, Robert Nordin","Skyttis Arena",2,20,"Örnsköldsvik IBK",2
"156","Ludwig Broadhall, Robert Nordin","Skyttis Arena",2,20,"IKSU",1
"157","Ludwig Broadhall, Robert Nordin","Skyttis Arena",2,20,"Pixbo Wallenstam IBK",1
"158","Ludwig Broadhall, Robert Nordin","Sparbanken Wictory Center, Salmingplanen",2,20,"Warberg IC",2
"159","Ludwig Broadhall, Robert Nordin","Sparbanken Wictory Center, Salmingplanen",2,20,"Täby FC IBK",1
"160","Ludwig Broadhall, Robert Nordin","Sparbanken Wictory Center, Salmingplanen",2,20,"Jönköpings IK",1
"161","Ludwig Broadhall, Robert Nordin","Tibblehallen CC",1,20,"Täby FC IBK",1
"162","Ludwig Broadhall, Robert Nordin","Tibblehallen CC",1,20,"Västerås Rönnby IBK",1
"163","Ludwig Broadhall, Robert Nordin","Umeå Energi Arena",1,20,"IBK Dalen",1
"164","Ludwig Broadhall, Robert Nordin","Umeå Energi Arena",1,20,"Örnsköldsvik IBK",1
"165","Ludwig Broadhall, Robert Nordin","Wallenstamhallen",2,20,"Karlstad IBF",1
"166","Ludwig Broadhall, Robert Nordin","Wallenstamhallen",2,20,"Pixbo Wallenstam IBK",2
"167","Ludwig Broadhall, Robert Nordin","Wallenstamhallen",2,20,"Täby FC IBK",1
"168","Mona Franzon, Josefine Hedelind","Arenan - Jönköpings Idrottshus",2,12,"Jönköpings IK",2
"169","Mona Franzon, Josefine Hedelind","Arenan - Jönköpings Idrottshus",2,12,"IBK Dalen",1
"170","Mona Franzon, Josefine Hedelind","Arenan - Jönköpings Idrottshus",2,12,"Västerås Rönnby IBK",1
"171","Mona Franzon, Josefine Hedelind","Colorama Arena",2,12,"Täby FC IBK",1
"172","Mona Franzon, Josefine Hedelind","Colorama Arena",2,12,"Karlstad IBF",2
"173","Mona Franzon, Josefine Hedelind","Colorama Arena",2,12,"IK Sirius FBC",1
"174","Mona Franzon, Josefine Hedelind","ICA Maxi Arena",1,12,"Örnsköldsvik IBK",1
"175","Mona Franzon, Josefine Hedelind","ICA Maxi Arena",1,12,"Endre IF",1
"176","Mona Franzon, Josefine Hedelind","IKSU Sport",2,12,"Västerås Rönnby IBK",1
"177","Mona Franzon, Josefine Hedelind","IKSU Sport",2,12,"IKSU",2
"178","Mona Franzon, Josefine Hedelind","IKSU Sport",2,12,"Karlstad IBF",1
"179","Mona Franzon, Josefine Hedelind","Skyttis Arena",1,12,"Västerås Rönnby IBK",1
"180","Mona Franzon, Josefine Hedelind","Skyttis Arena",1,12,"Örnsköldsvik IBK",1
"181","Mona Franzon, Josefine Hedelind","Sparbanken Wictory Center, Salmingplanen",1,12,"Warberg IC",1
"182","Mona Franzon, Josefine Hedelind","Sparbanken Wictory Center, Salmingplanen",1,12,"IBK Dalen",1
"183","Mona Franzon, Josefine Hedelind","Tibblehallen CC",1,12,"Jönköpings IK",1
"184","Mona Franzon, Josefine Hedelind","Tibblehallen CC",1,12,"Täby FC IBK",1
"185","Mona Franzon, Josefine Hedelind","Torpahallen",1,12,"Jönköpings IK",1
"186","Mona Franzon, Josefine Hedelind","Torpahallen",1,12,"IBK Göteborg",1
"187","Mona Franzon, Josefine Hedelind","Umeå Energi Arena",1,12,"IBK Dalen",1
"188","Mona Franzon, Josefine Hedelind","Umeå Energi Arena",1,12,"IK Sirius FBC",1
"189","Oskar Johnsson, Johan Magnusson","Skyttis Arena",1,1,"Endre IF",1
"190","Oskar Johnsson, Johan Magnusson","Skyttis Arena",1,1,"Örnsköldsvik IBK",1
"191","Patrik Cullander, Niklas Tollefors","Arenan - Jönköpings Idrottshus",1,23,"Jönköpings IK",1
"192","Patrik Cullander, Niklas Tollefors","Arenan - Jönköpings Idrottshus",1,23,"Endre IF",1
"193","Patrik Cullander, Niklas Tollefors","Baltiska Hallen A",1,23,"IBK Göteborg",1
"194","Patrik Cullander, Niklas Tollefors","Baltiska Hallen A",1,23,"Malmö FBC",1
"195","Patrik Cullander, Niklas Tollefors","Colorama Arena",1,23,"Västerås Rönnby IBK",1
"196","Patrik Cullander, Niklas Tollefors","Colorama Arena",1,23,"Karlstad IBF",1
"197","Patrik Cullander, Niklas Tollefors","ICA Maxi Arena",3,23,"Endre IF",3
"198","Patrik Cullander, Niklas Tollefors","ICA Maxi Arena",3,23,"IBK Göteborg",1
"199","Patrik Cullander, Niklas Tollefors","ICA Maxi Arena",3,23,"Jönköpings IK",1
"200","Patrik Cullander, Niklas Tollefors","ICA Maxi Arena",3,23,"Karlstad IBF",1
"201","Patrik Cullander, Niklas Tollefors","Idre Fjäll Arena",3,23,"IKSU",1
"202","Patrik Cullander, Niklas Tollefors","Idre Fjäll Arena",3,23,"Pixbo Wallenstam IBK",1
"203","Patrik Cullander, Niklas Tollefors","Idre Fjäll Arena",3,23,"Jönköpings IK",1
"204","Patrik Cullander, Niklas Tollefors","Idre Fjäll Arena",3,23,"KAIS Mora IF",3
"205","Patrik Cullander, Niklas Tollefors","IFU Arena A",2,23,"Malmö FBC",1
"206","Patrik Cullander, Niklas Tollefors","IFU Arena A",2,23,"Warberg IC",1
"207","Patrik Cullander, Niklas Tollefors","IFU Arena A",2,23,"IK Sirius FBC",2
"208","Patrik Cullander, Niklas Tollefors","IKSU Sport",1,23,"IKSU",1
"209","Patrik Cullander, Niklas Tollefors","IKSU Sport",1,23,"IBK Göteborg",1
"210","Patrik Cullander, Niklas Tollefors","Lisebergshallen",2,23,"IBK Göteborg",2
"211","Patrik Cullander, Niklas Tollefors","Lisebergshallen",2,23,"Västerås Rönnby IBK",1
"212","Patrik Cullander, Niklas Tollefors","Lisebergshallen",2,23,"Warberg IC",1
"213","Patrik Cullander, Niklas Tollefors","Lundenhallen",1,23,"Täby FC IBK",1
"214","Patrik Cullander, Niklas Tollefors","Lundenhallen",1,23,"IBK Göteborg",1
