"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"241","Jörgen Andersson","Wallenstamhallen",2,24,"IKSU",1
"242","Ludwig Broadhall","Folkungahallen",2,23,"Karlstad IBF",1
"243","Ludwig Broadhall","Folkungahallen",2,23,"Linköping IBK",2
"244","Ludwig Broadhall","Folkungahallen",2,23,"IK Sirius FBC",1
"245","Ludwig Broadhall","ICA Maxi Arena",1,23,"Endre IF",1
"246","Ludwig Broadhall","ICA Maxi Arena",1,23,"Malmö FBC",1
"247","Ludwig Broadhall","Idre Fjäll Arena",2,23,"KAIS Mora IF",2
"248","Ludwig Broadhall","Idre Fjäll Arena",2,23,"IKSU",1
"249","Ludwig Broadhall","Idre Fjäll Arena",2,23,"Karlstad IBF",1
"250","Ludwig Broadhall","IFU Arena A",3,23,"Telge SIBK",1
"251","Ludwig Broadhall","IFU Arena A",3,23,"Malmö FBC",1
"252","Ludwig Broadhall","IFU Arena A",3,23,"Jönköpings IK",1
"253","Ludwig Broadhall","IFU Arena A",3,23,"IK Sirius FBC",3
"254","Ludwig Broadhall","IKSU Sport",4,23,"Telge SIBK",1
"255","Ludwig Broadhall","IKSU Sport",4,23,"Täby FC IBK",1
"256","Ludwig Broadhall","IKSU Sport",4,23,"Jönköpings IK",1
"257","Ludwig Broadhall","IKSU Sport",4,23,"Endre IF",1
"258","Ludwig Broadhall","IKSU Sport",4,23,"IKSU",4
"259","Ludwig Broadhall","Linköpings Sporthall",1,23,"Linköping IBK",1
"260","Ludwig Broadhall","Linköpings Sporthall",1,23,"Malmö FBC",1
"261","Ludwig Broadhall","Tibblehallen CC",2,23,"Täby FC IBK",2
"262","Ludwig Broadhall","Tibblehallen CC",2,23,"IK Sirius FBC",1
"263","Ludwig Broadhall","Tibblehallen CC",2,23,"Jönköpings IK",1
"264","Ludwig Broadhall","Umeå Energi Arena",3,23,"IBK Dalen",3
"265","Ludwig Broadhall","Umeå Energi Arena",3,23,"Västerås Rönnby IBK",1
"266","Ludwig Broadhall","Umeå Energi Arena",3,23,"Endre IF",1
"267","Ludwig Broadhall","Umeå Energi Arena",3,23,"Linköping IBK",1
"268","Ludwig Broadhall","Wallenstamhallen",2,23,"Malmö FBC",1
"269","Ludwig Broadhall","Wallenstamhallen",2,23,"Endre IF",1
"270","Ludwig Broadhall","Wallenstamhallen",2,23,"Pixbo Wallenstam IBK",2
"271","Ludwig Broadhall","Västergård Arena A",3,23,"Warberg IC",1
"272","Ludwig Broadhall","Västergård Arena A",3,23,"KAIS Mora IF",1
"273","Ludwig Broadhall","Västergård Arena A",3,23,"Endre IF",1
"274","Ludwig Broadhall","Västergård Arena A",3,23,"Telge SIBK",3
"275","Martin Matti","Baltiska Hallen A",1,2,"Pixbo Wallenstam IBK",1
"276","Martin Matti","Baltiska Hallen A",1,2,"Malmö FBC",1
"277","Martin Matti","Colorama Arena",1,2,"Karlstad IBF",1
"278","Martin Matti","Colorama Arena",1,2,"IBK Dalen",1
"279","Mats Erelund","IKSU Sport",1,1,"IKSU",1
"280","Mats Erelund","IKSU Sport",1,1,"Linköping IBK",1
"281","Mona Franzon","Colorama Arena",1,5,"Telge SIBK",1
"282","Mona Franzon","Colorama Arena",1,5,"Karlstad IBF",1
"283","Mona Franzon","IKSU Sport",1,5,"Warberg IC",1
"284","Mona Franzon","IKSU Sport",1,5,"IKSU",1
"285","Mona Franzon","Linköpings Sporthall",2,5,"Linköping IBK",2
"286","Mona Franzon","Linköpings Sporthall",2,5,"IBK Dalen",1
"287","Mona Franzon","Linköpings Sporthall",2,5,"Jönköpings IK",1
"288","Mona Franzon","Sparbanken Wictory Center, Salmingplanen",1,5,"Warberg IC",1
"289","Mona Franzon","Sparbanken Wictory Center, Salmingplanen",1,5,"Jönköpings IK",1
"290","Niklas Tollefors","Arenan - Jönköpings Idrottshus",3,22,"IK Sirius FBC",1
