"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"197","Jonas Backman, Oliver Halvarsson","JALAS® Arena",1,10,"Hammarby IF IBF",1
"198","Jonas Backman, Oliver Halvarsson","Kristiansborgshallen",3,10,"IBK Lund Elit",1
"199","Jonas Backman, Oliver Halvarsson","Kristiansborgshallen",3,10,"Åstorp/Kvidinge IBS",1
"200","Jonas Backman, Oliver Halvarsson","Kristiansborgshallen",3,10,"IBF Linköping",1
"201","Jonas Backman, Oliver Halvarsson","Kristiansborgshallen",3,10,"Västerås IBS",1
"202","Jonas Backman, Oliver Halvarsson","Kristiansborgshallen",3,10,"Rönnby Västerås IBK Ungdom",2
"203","Jonas Backman, Oliver Halvarsson","Sjöstadshallen",1,10,"Hammarby IF IBF",1
"204","Jonas Backman, Oliver Halvarsson","Sjöstadshallen",1,10,"Strömsbro IF",1
"205","Jonas Backman, Oliver Halvarsson","Västertorpshallen",1,10,"Älvsjö AIK IBF",1
"206","Jonas Backman, Oliver Halvarsson","Västertorpshallen",1,10,"Notvikens IK",1
"207","Jonas Backman, Oliver Halvarsson","Åkersberga Sporthall A",1,10,"Nacka Wallenstam IBK",1
"208","Jonas Backman, Oliver Halvarsson","Åkersberga Sporthall A",1,10,"Åkersberga IBF",1
"209","Jonas Einarsson, Jonas Ottosson","Folkungahallen",1,1,"Röke IBK",1
"210","Jonas Einarsson, Jonas Ottosson","Folkungahallen",1,1,"Linköping IBK",1
"211","Jonas Hellberg, Anders Stenberg","Kalmar Sporthall A-hall",1,1,"FBC Kalmarsund",1
"212","Jonas Hellberg, Anders Stenberg","Kalmar Sporthall A-hall",1,1,"Lindås Rasta IBK",1
"213","Jonas Håmark, Alexander Sommensjö","Hammarö Arena",1,2,"IBF Linköping",1
"214","Jonas Håmark, Alexander Sommensjö","Hammarö Arena",1,2,"Skoghalls IBK",1
"215","Jonas Håmark, Alexander Sommensjö","Sjöstadshallen",1,2,"Hammarby IF IBF",1
"216","Jonas Håmark, Alexander Sommensjö","Sjöstadshallen",1,2,"FBI Tullinge",1
"217","Jonas Håmark, Daniel Kölborn","Tullingehallen",1,1,"Hudik/Björkberg IBK",1
"218","Jonas Håmark, Daniel Kölborn","Tullingehallen",1,1,"FBI Tullinge",1
"219","Jonas Nordqvist, Anders Ståhlberg","Färjehallen",1,11,"Fröjereds IF",1
"220","Jonas Nordqvist, Anders Ståhlberg","Färjehallen",1,11,"FBC Kalmarsund",1
"221","Jonas Nordqvist, Anders Ståhlberg","Jakobsbergs Sporthall",1,11,"Bele Barkarby IF IBF",1
"222","Jonas Nordqvist, Anders Ståhlberg","Jakobsbergs Sporthall",1,11,"Hammarby IF IBF",1
"223","Jonas Nordqvist, Anders Ståhlberg","Kristiansborgshallen",3,11,"Rönnby Västerås IBK Ungdom",1
"224","Jonas Nordqvist, Anders Ståhlberg","Kristiansborgshallen",3,11,"Västra Mälardalen IB",1
"225","Jonas Nordqvist, Anders Ståhlberg","Kristiansborgshallen",3,11,"Västerås IBS",2
"226","Jonas Nordqvist, Anders Ståhlberg","Kristiansborgshallen",3,11,"IBK Lund Elit",1
"227","Jonas Nordqvist, Anders Ståhlberg","Kristiansborgshallen",3,11,"Åstorp/Kvidinge IBS",1
"228","Jonas Nordqvist, Anders Ståhlberg","Ormingehallen",1,11,"RIG Umeå IBF",1
"229","Jonas Nordqvist, Anders Ståhlberg","Ormingehallen",1,11,"Nacka Wallenstam IBK",1
"230","Jonas Nordqvist, Anders Ståhlberg","Västergård Arena A",1,11,"Telge SIBK",1
"231","Jonas Nordqvist, Anders Ståhlberg","Västergård Arena A",1,11,"Lindås Rasta IBK",1
"232","Jonas Nordqvist, Anders Ståhlberg","Västertorpshallen",1,11,"Sundsvalls IBF",1
"233","Jonas Nordqvist, Anders Ståhlberg","Västertorpshallen",1,11,"Älvsjö AIK IBF",1
"234","Jonas Nordqvist, Anders Ståhlberg","Åkersberga Sporthall A",3,11,"Åkersberga IBF",3
"235","Jonas Nordqvist, Anders Ståhlberg","Åkersberga Sporthall A",3,11,"Hammarby IF IBF",1
"236","Jonas Nordqvist, Anders Ståhlberg","Åkersberga Sporthall A",3,11,"RIG Umeå IBF",1
"237","Jonas Nordqvist, Anders Ståhlberg","Åkersberga Sporthall A",3,11,"FBI Tullinge",1
"238","Jonas Tidsjö, Jakob Westerlund","Alfahallen - Gavlehov",2,10,"Nacka Wallenstam IBK",1
"239","Jonas Tidsjö, Jakob Westerlund","Alfahallen - Gavlehov",2,10,"Strömsbro IF",2
"240","Jonas Tidsjö, Jakob Westerlund","Alfahallen - Gavlehov",2,10,"Bele Barkarby IF IBF",1
"241","Jonas Tidsjö, Jakob Westerlund","Almåshallen A",1,10,"IBF Linköping",1
"242","Jonas Tidsjö, Jakob Westerlund","Almåshallen A",1,10,"Lindome IBK",1
"243","Jonas Tidsjö, Jakob Westerlund","Håstaholmen",2,10,"Hudik/Björkberg IBK",2
"244","Jonas Tidsjö, Jakob Westerlund","Håstaholmen",2,10,"RIG Umeå IBF",1
"245","Jonas Tidsjö, Jakob Westerlund","Håstaholmen",2,10,"Ersboda SK",1
"246","Jonas Tidsjö, Jakob Westerlund","JALAS® Arena",2,10,"Hudik/Björkberg IBK",1
"247","Jonas Tidsjö, Jakob Westerlund","JALAS® Arena",2,10,"Sundsvalls IBF",1
"248","Jonas Tidsjö, Jakob Westerlund","JALAS® Arena",2,10,"IBF Falun",2
"249","Jonas Tidsjö, Jakob Westerlund","Sportcity Kalix",1,10,"Ersboda SK",1
"250","Jonas Tidsjö, Jakob Westerlund","Sportcity Kalix",1,10,"Team Kalix IBK",1
"251","Jonas Tidsjö, Jakob Westerlund","Sundsvalls Sporthall-A",1,10,"RIG Umeå IBF",1
"252","Jonas Tidsjö, Jakob Westerlund","Sundsvalls Sporthall-A",1,10,"Sundsvalls IBF",1
"253","Jonas Tidsjö, Jakob Westerlund","Västertorpshallen",1,10,"Älvsjö AIK IBF",1
"254","Jonas Tidsjö, Jakob Westerlund","Västertorpshallen",1,10,"Åkersberga IBF",1
"255","Jörgen Andersson, Daniel Dufvenberg","Almåshallen A",2,5,"Lindome IBK",2
"256","Jörgen Andersson, Daniel Dufvenberg","Almåshallen A",2,5,"Lindås Rasta IBK",1
"257","Jörgen Andersson, Daniel Dufvenberg","Almåshallen A",2,5,"FBC Kalmarsund",1
"258","Jörgen Andersson, Daniel Dufvenberg","Hammarö Arena",1,5,"Skoghalls IBK",1
"259","Jörgen Andersson, Daniel Dufvenberg","Hammarö Arena",1,5,"Västra Mälardalen IB",1
"260","Jörgen Andersson, Daniel Dufvenberg","Kristiansborgshallen",2,5,"Linköping IBK",1
"261","Jörgen Andersson, Daniel Dufvenberg","Kristiansborgshallen",2,5,"Skoghalls IBK",1
"262","Jörgen Andersson, Daniel Dufvenberg","Kristiansborgshallen",2,5,"Västerås IBS",2
"263","Jörgen Eriksson, Jari Korpi","Luleå Energi Arena",1,2,"Bele Barkarby IF IBF",1
"264","Jörgen Eriksson, Jari Korpi","Luleå Energi Arena",1,2,"Notvikens IK",1
"265","Jörgen Eriksson, Jari Korpi","Sportcity Kalix",1,2,"Bele Barkarby IF IBF",1
"266","Jörgen Eriksson, Jari Korpi","Sportcity Kalix",1,2,"Team Kalix IBK",1
"267","Jörgen Eriksson, Johan Krispinsson","Musköten 2",1,4,"IBF Falun",1
"268","Jörgen Eriksson, Johan Krispinsson","Musköten 2",1,4,"RIG Umeå IBF",1
"269","Jörgen Eriksson, Johan Krispinsson","Umeå Energi Arena Vatten",3,4,"IBF Falun",1
"270","Jörgen Eriksson, Johan Krispinsson","Umeå Energi Arena Vatten",3,4,"Strömsbro IF",2
"271","Jörgen Eriksson, Johan Krispinsson","Umeå Energi Arena Vatten",3,4,"IBF Dalen",2
"272","Jörgen Eriksson, Johan Krispinsson","Umeå Energi Arena Vatten",3,4,"RIG Umeå IBF",1
"273","Kent Erlandsson, Henrik Ibjer","ICA-kvantum hallen, Mariestad",1,4,"IBK Lockerud Mariestad",1
"274","Kent Erlandsson, Henrik Ibjer","ICA-kvantum hallen, Mariestad",1,4,"Rönnby Västerås IBK Ungdom",1
"275","Kent Erlandsson, Henrik Ibjer","Jönköpings Idrottshus D-hall",2,4,"IBK Lockerud Mariestad",1
"276","Kent Erlandsson, Henrik Ibjer","Jönköpings Idrottshus D-hall",2,4,"Skoghalls IBK",1
"277","Kent Erlandsson, Henrik Ibjer","Jönköpings Idrottshus D-hall",2,4,"Hovslätts IK",2
"278","Kent Erlandsson, Henrik Ibjer","Västergård Arena A",1,4,"Fröjereds IF",1
