"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"131","Utvisning","14:09","","Linnéa Berggren","Per-Ols IBF","Period2","Slag",2,"Filipstad IBK - Per-Ols IBF","Sebastian Falk-Asplund","Mattias Pettersson","Sebastian Falk-Asplund, Mattias Pettersson"
"132","Utvisning","14:09","","Linnéa Berggren","Per-Ols IBF","Period2","Upprepade förseelser",2,"Filipstad IBK - Per-Ols IBF","Sebastian Falk-Asplund","Mattias Pettersson","Sebastian Falk-Asplund, Mattias Pettersson"
"133","Utvisning","17:51","","Alexandra Berggren","Per-Ols IBF","Period2","Otillåten trängning",2,"Filipstad IBK - Per-Ols IBF","Sebastian Falk-Asplund","Mattias Pettersson","Sebastian Falk-Asplund, Mattias Pettersson"
"134","Utvisning","14:02","","Julia Endl","Filipstad IBK","Period3","Hands",2,"IBK Sala - Filipstad IBK","Henrik Brehmer","Jonathan Morén","Henrik Brehmer, Jonathan Morén"
"135","Utvisning","11:30","","Jennifer Lid Nilsson","Kristinehamns IBF","Period3","Låsning av klubba",2,"Skattkärrs IK - Kristinehamns IBF","Philip Aronsson-Elffors","Claes Knutsson","Philip Aronsson-Elffors, Claes Knutsson"
"136","Utvisning","07:54","","Hanna Svärd","Skattkärrs IK","Period3","Otillåten trängning",2,"Skattkärrs IK - Skälby IBK","Philip Aronsson-Elffors","Christoffer Risberg","Philip Aronsson-Elffors, Christoffer Risberg"
"137","Utvisning","10:49","","Caroline Persson","Skälby IBK","Period3","Slag",2,"Skattkärrs IK - Skälby IBK","Philip Aronsson-Elffors","Christoffer Risberg","Philip Aronsson-Elffors, Christoffer Risberg"
"138","Utvisning","05:28","","Marilyn Olivas","Sala Silverstaden IBK","Period1","Hårt spel 2",2,"Sala Silverstaden IBK - Hagfors IF Uddeholm","Camilla Eriksson","Michael Rosenlönn","Camilla Eriksson, Michael Rosenlönn"
"139","Utvisning","15:44","","Tindra Werner-Koning","Hagfors IF Uddeholm","Period2","Låsning av klubba",2,"Sala Silverstaden IBK - Hagfors IF Uddeholm","Camilla Eriksson","Michael Rosenlönn","Camilla Eriksson, Michael Rosenlönn"
"140","Utvisning","11:43","","Wilma Ahl","Hagfors IF Uddeholm","Period3","Slag",2,"Sala Silverstaden IBK - Hagfors IF Uddeholm","Camilla Eriksson","Michael Rosenlönn","Camilla Eriksson, Michael Rosenlönn"
