"","Typ","Tidpunkt","Score","Spelare","Lag","Period","Event","Utv","Match","Domare1","Domare2","Domarpar"
"95","Utvisning","19:15","","Amanda Sjöström","Gimonäs Umeå IF /F04","Period3","Upprepade förseelser",2,"Holmsund City IBC - Gimonäs Umeå IF /F04","Jimmy Halldin","Erik Hörnros","Jimmy Halldin, Erik Hörnros"
"96","Utvisning","11:06","","Marlene Karlsson","IBF Dalen/Sandåkerns SK","Period3","Slag",2,"Obbola IK - IBF Dalen/Sandåkerns SK","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
"97","Utvisning","09:34","","Alva Forsberg","Hissjö SK /IBF Dalen","Period1","Slag",2,"Umeå City IBF - Hissjö SK /IBF Dalen","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"98","Utvisning","14:05","","Alva Nilsson","Umeå City IBF","Period1","Slag",2,"Umeå City IBF - Hissjö SK /IBF Dalen","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"99","Utvisning","05:18","","Ebba Nyman","Umeå City IBF","Period3","Låsning av klubba",2,"Umeå City IBF - Hissjö SK /IBF Dalen","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"100","Utvisning","11:14","","Ronja Almroth","Umeå City IBF","Period3","Ej angiven förseelse",2,"Umeå City IBF - Hissjö SK /IBF Dalen","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"101","Utvisning","11:26","","Tea Forsner","Hissjö SK /IBF Dalen","Period3","Otillåten trängning",2,"Umeå City IBF - Hissjö SK /IBF Dalen","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"102","Utvisning","16:33","","Emilia Andersson","Hissjö SK /IBF Dalen","Period3","Låsning av klubba",2,"Umeå City IBF - Hissjö SK /IBF Dalen","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"103","Utvisning","08:49","","","Vindelns IF","Period2","Hårt spel 5",5,"IKSU/IKSU Ungdom - Vindelns IF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"104","Utvisning","17:58","","Jennie Holmgren","Vindelns IF","Period2","Slag",2,"IKSU/IKSU Ungdom - Vindelns IF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"105","Utvisning","05:53","","Agnes Plogner","IKSU/IKSU Ungdom","Period3","Hårt spel 2",2,"IKSU/IKSU Ungdom - Vindelns IF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"106","Utvisning","14:21","","Elin Lustig","IKSU/IKSU Ungdom","Period3","Slag",2,"IKSU/IKSU Ungdom - Vindelns IF","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"107","Utvisning","16:12","","Amanda Brännström","Bureå Idrottsförening","Period3","Hårt spel 2",2,"Bureå Idrottsförening - Skellefteå IBS","Simon Blom","Carl Rosenberg","Simon Blom, Carl Rosenberg"
"108","Utvisning","10:45","","Jenny Ström","Holmsund City IBC","Period2","Otillåten trängning",2,"Holmsund City IBC - Clemensnäs IF","Björn Glad","Marcus Glad","Björn Glad, Marcus Glad"
"109","Utvisning","19:06","","Ida Westin","Clemensnäs IF","Period3","Slag",2,"Holmsund City IBC - Clemensnäs IF","Björn Glad","Marcus Glad","Björn Glad, Marcus Glad"
"110","Utvisning","02:05","","Isabelle Sjöberg","IBF Dalen DJ17","Period1","Obstruktion",2,"IBF Dalen DJ17 - IKSU/IKSU Ungdom","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"111","Utvisning","03:53","","Saga Burvall","IBF Dalen DJ17","Period1","Upprepade förseelser",2,"IBF Dalen DJ17 - IKSU/IKSU Ungdom","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"112","Utvisning","15:16","","Elin Grundström","IKSU/IKSU Ungdom","Period1","Upprepade förseelser",2,"IBF Dalen DJ17 - IKSU/IKSU Ungdom","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"113","Utvisning","07:48","","Cajsa Lundkvist","IBF Dalen DJ17","Period2","Upprepade förseelser",2,"IBF Dalen DJ17 - IKSU/IKSU Ungdom","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"114","Utvisning","11:35","","Ella Swanemar","IBF Dalen DJ17","Period3","Upprepade förseelser",2,"IBF Dalen DJ17 - IKSU/IKSU Ungdom","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"115","Utvisning","16:26","","Agnes Plogner","IKSU/IKSU Ungdom","Period3","Hårt spel 2",2,"IBF Dalen DJ17 - IKSU/IKSU Ungdom","Manuel Garzon","Rasmus Säfvenberg","Manuel Garzon, Rasmus Säfvenberg"
"116","Utvisning","19:32","","Siri Olofsson","Umeå City IBF","Period1","Slag",2,"Röbäcks IF - Umeå City IBF","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
"117","Utvisning","09:04","","Linnéa Bäckström","Röbäcks IF","Period3","För många spelare på plan",2,"Röbäcks IF - Umeå City IBF","Julia Fältén","Lisa Vestman","Julia Fältén, Lisa Vestman"
"118","Utvisning","05:15","","Thea Markström","Bureå Idrottsförening","Period2","Slag",2,"Gullänget-Kroksta IBS - Bureå Idrottsförening","Jonas Hägglund","Ivica Matanovic","Jonas Hägglund, Ivica Matanovic"
"119","Utvisning","08:22","","Moa Rantatalo","Umeå City IBF","Period2","Slag",2,"Umeå City IBF - Gullänget-Kroksta IBS","Klas Höglund","Robert Segerstedt","Klas Höglund, Robert Segerstedt"
"120","Utvisning","15:22","","Novalie Lindhagen","Umeå City IBF","Period2","Slag",2,"Umeå City IBF - Gullänget-Kroksta IBS","Klas Höglund","Robert Segerstedt","Klas Höglund, Robert Segerstedt"
"121","Utvisning","13:24","","Alva Kvarnström","Umeå City IBF","Period3","Fördröjande av spelet",2,"Umeå City IBF - Gullänget-Kroksta IBS","Klas Höglund","Robert Segerstedt","Klas Höglund, Robert Segerstedt"
"122","Utvisning","16:12","","Alva Nilsson","Umeå City IBF","Period3","Hårt spel 2",2,"Umeå City IBF - Gullänget-Kroksta IBS","Klas Höglund","Robert Segerstedt","Klas Höglund, Robert Segerstedt"
"123","Utvisning","01:17","","Molly Bodén","Team Thorengruppen/Röbäcks IF","Period2","För många spelare på plan",2,"Team Thorengruppen/Röbäcks IF - IBF Dalen/Hissjö SK","Kim Fallbjörk","Louise Ramebäck","Kim Fallbjörk, Louise Ramebäck"
"124","Utvisning","05:06","","Ebba Tillman","IBF Dalen/Hissjö SK","Period2","Otillåten trängning",2,"Team Thorengruppen/Röbäcks IF - IBF Dalen/Hissjö SK","Kim Fallbjörk","Louise Ramebäck","Kim Fallbjörk, Louise Ramebäck"
"125","Utvisning","08:35","","Emilia Andersson","Hissjö SK /IBF Dalen","Period2","Slag",2,"Gullänget-Kroksta IBS - Hissjö SK /IBF Dalen","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
"126","Utvisning","03:42","","Ebba Tillman","Hissjö SK /IBF Dalen","Period3","Upprepade förseelser",2,"Gullänget-Kroksta IBS - Hissjö SK /IBF Dalen","Johnnie Lundmark","Fredrik Söderholm","Johnnie Lundmark, Fredrik Söderholm"
