"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"147","Joakim Amri Nilsson, Adnan Tongur","Valhalla A-hall",1,14,"IBF Backadalen",1
"148","Joakim Amri Nilsson, Adnan Tongur","Valhalla A-hall",1,14,"Guldhedens IK D1",1
"149","Joakim Amri Nilsson, Adnan Tongur","Valhalla C-hall",1,14,"Guldhedens IK D1",1
"150","Joakim Amri Nilsson, Adnan Tongur","Valhalla C-hall",1,14,"IBK Kungälv D1",1
"151","Joakim Amri Nilsson, Adnan Tongur","Wallenstamhallen",1,14,"Pixbo Wallenstam IBF",1
"152","Joakim Amri Nilsson, Adnan Tongur","Wallenstamhallen",1,14,"IK Zenith",1
"153","Joakim Amri Nilsson, Christian Jensen","Qvisthallen",1,1,"Partille IBS",1
"154","Joakim Amri Nilsson, Christian Jensen","Qvisthallen",1,1,"Pixbo Wallenstam IBF",1
"155","Joakim Amri Nilsson, Hajrudin Begic","Mimershus A-hallen",1,1,"IBK Kungälv D1",1
"156","Joakim Amri Nilsson, Hajrudin Begic","Mimershus A-hallen",1,1,"IBK Göteborg D1",1
"157","Joakim Amri Nilsson, Jesper Dammert","Rydsbergshallen",1,1,"Floda IBK D1",1
"158","Joakim Amri Nilsson, Jesper Dammert","Rydsbergshallen",1,1,"Guldhedens IK D1",1
"159","Joakim Amri Nilsson, Oscar Kjellgren Elgestål","Wallenstamhallen",1,1,"Partille IBS",1
"160","Joakim Amri Nilsson, Oscar Kjellgren Elgestål","Wallenstamhallen",1,1,"Pixbo Wallenstam IBF",1
"161","Joakim Amri Nilsson, Pierre Eberhard Berg","Lundbystrand 1",1,1,"IBK Kungälv D1",1
"162","Joakim Amri Nilsson, Pierre Eberhard Berg","Lundbystrand 1",1,1,"IBF Backadalen",1
"163","Joakim Jögi, Håkan Krafft","Björlanda Idrottshall",1,1,"IBK Göteborg D1",1
"164","Joakim Jögi, Håkan Krafft","Björlanda Idrottshall",1,1,"IK Zenith ",1
"165","Kevin Nilsson, Johannes Svensson","Björlanda Idrottshall",1,1,"Guldhedens IK D1",1
"166","Kevin Nilsson, Johannes Svensson","Björlanda Idrottshall",1,1,"IK Zenith ",1
"167","Mats Sällberg, Roger Zahnér","Torpahallen",1,1,"Ale IBF",1
"168","Mats Sällberg, Roger Zahnér","Torpahallen",1,1,"IBK Göteborg D1",1
"169","Pelle Hellberg, Catrin Kleist","Rydsbergshallen",1,1,"Floda IBK D1",1
"170","Pelle Hellberg, Catrin Kleist","Rydsbergshallen",1,1,"IBK Göteborg D1",1
"171","Pelle Hellberg, Joakim Jögi","Ale Kulturrum",2,9,"IBK Kungälv D1",1
"172","Pelle Hellberg, Joakim Jögi","Ale Kulturrum",2,9,"Ale IBF",2
"173","Pelle Hellberg, Joakim Jögi","Ale Kulturrum",2,9,"FBC Lerum",1
"174","Pelle Hellberg, Joakim Jögi","Björlanda Idrottshall",2,9,"IK Zenith ",2
"175","Pelle Hellberg, Joakim Jögi","Björlanda Idrottshall",2,9,"IBF Backadalen",1
"176","Pelle Hellberg, Joakim Jögi","Björlanda Idrottshall",2,9,"Pixbo Wallenstam IBF",1
"177","Pelle Hellberg, Joakim Jögi","Rydsbergshallen",2,9,"IK Zenith",1
"178","Pelle Hellberg, Joakim Jögi","Rydsbergshallen",2,9,"Floda IBK D1",1
"179","Pelle Hellberg, Joakim Jögi","Rydsbergshallen",2,9,"FBC Lerum",1
"180","Pelle Hellberg, Joakim Jögi","Rydsbergshallen",2,9,"Partille IBS",1
"181","Pelle Hellberg, Joakim Jögi","Svingelns Sporthall",2,9,"IBF Backadalen",1
"182","Pelle Hellberg, Joakim Jögi","Svingelns Sporthall",2,9,"Burås IK D1",1
"183","Pelle Hellberg, Joakim Jögi","Svingelns Sporthall",2,9,"Partille IBS",1
"184","Pelle Hellberg, Joakim Jögi","Svingelns Sporthall",2,9,"Guldhedens IK D1",1
"185","Pelle Hellberg, Joakim Jögi","Valhalla A-hall",1,9,"Ale IBF",1
"186","Pelle Hellberg, Joakim Jögi","Valhalla A-hall",1,9,"Guldhedens IK D1",1
"187","Pelle Hellberg, Mats Sällberg","Ale Kulturrum",1,1,"Guldhedens IK D1",1
"188","Pelle Hellberg, Mats Sällberg","Ale Kulturrum",1,1,"Ale IBF",1
"189","Peter Axelsson, Håkan Krafft","Ale Kulturrum",1,5,"Ale IBF",1
"190","Peter Axelsson, Håkan Krafft","Ale Kulturrum",1,5,"Partille IBS",1
"191","Peter Axelsson, Håkan Krafft","Qvisthallen",2,5,"Partille IBS",2
