"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"159","Jonas Ottosson, Patrik Trofast","Färjehallen",1,10,"FBC Kalmarsund",1
"160","Jonas Ottosson, Patrik Trofast","Färjehallen",1,10,"Lindås IBK",1
"161","Jonas Ottosson, Patrik Trofast","Habo Sporthall A-hall",2,10,"Fagerhult Habo IBK",2
"162","Jonas Ottosson, Patrik Trofast","Habo Sporthall A-hall",2,10,"Skoghalls IBK",1
"163","Jonas Ottosson, Patrik Trofast","Habo Sporthall A-hall",2,10,"Lindås IBK",1
"164","Jonas Ottosson, Patrik Trofast","Hammarö Arena",1,10,"Onyx IBK",1
"165","Jonas Ottosson, Patrik Trofast","Hammarö Arena",1,10,"Skoghalls IBK",1
"166","Jonas Ottosson, Patrik Trofast","Kalmar Sporthall A-hall",2,10,"Fagerhult Habo IBK",1
"167","Jonas Ottosson, Patrik Trofast","Kalmar Sporthall A-hall",2,10,"FBC Kalmarsund",2
"168","Jonas Ottosson, Patrik Trofast","Kalmar Sporthall A-hall",2,10,"Östra SK Jönköping",1
"169","Jonas Ottosson, Patrik Trofast","Kirsebergs Sporthall",1,10,"Lindås IBK",1
"170","Jonas Ottosson, Patrik Trofast","Kirsebergs Sporthall",1,10,"Malmö FBC",1
"171","Jonas Ottosson, Patrik Trofast","Umeå Energi Arena",1,10,"FBI Tullinge",1
"172","Jonas Ottosson, Patrik Trofast","Umeå Energi Arena",1,10,"Umeå City IBK",1
"173","Jonatan Lindberg, Erik Lundgren","Alfahallen - Gavlehov",1,21,"Gävle GIK",1
"174","Jonatan Lindberg, Erik Lundgren","Alfahallen - Gavlehov",1,21,"Hagunda IF",1
"175","Jonatan Lindberg, Erik Lundgren","Colorama Arena",2,21,"Karlstad IBF",2
"176","Jonatan Lindberg, Erik Lundgren","Colorama Arena",2,21,"Craftstadens IBK Oskarshamn",1
"177","Jonatan Lindberg, Erik Lundgren","Colorama Arena",2,21,"Lindås IBK",1
"178","Jonatan Lindberg, Erik Lundgren","Hammarö Arena",2,21,"Skoghalls IBK",2
"179","Jonatan Lindberg, Erik Lundgren","Hammarö Arena",2,21,"Warberg IC",1
"180","Jonatan Lindberg, Erik Lundgren","Hammarö Arena",2,21,"Craftstadens IBK Oskarshamn",1
"181","Jonatan Lindberg, Erik Lundgren","Håstaholmen",1,21,"Granlo BK",1
"182","Jonatan Lindberg, Erik Lundgren","Håstaholmen",1,21,"Hudik/Björkberg IBK",1
"183","Jonatan Lindberg, Erik Lundgren","ICA Maxi Arena",2,21,"Malmö FBC",1
"184","Jonatan Lindberg, Erik Lundgren","ICA Maxi Arena",2,21,"Skoghalls IBK",1
"185","Jonatan Lindberg, Erik Lundgren","ICA Maxi Arena",2,21,"Visby IBK",2
"186","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,21,"Hagunda IF",3
"187","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,21,"Djurgårdens IF IBS",1
"188","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,21,"IBF Dalen",1
"189","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,21,"Strängnäs IBK",1
"190","Jonatan Lindberg, Erik Lundgren","Skogsängshallen",1,21,"Djurgårdens IF IBS",1
"191","Jonatan Lindberg, Erik Lundgren","Skogsängshallen",1,21,"Salems IF",1
"192","Jonatan Lindberg, Erik Lundgren","Sundsvalls Sporthall-A",2,21,"Täby FC",1
"193","Jonatan Lindberg, Erik Lundgren","Sundsvalls Sporthall-A",2,21,"Granlo BK",2
"194","Jonatan Lindberg, Erik Lundgren","Sundsvalls Sporthall-A",2,21,"Salems IF",1
"195","Jonatan Lindberg, Erik Lundgren","Thomas Arena",2,21,"Strängnäs IBK",2
"196","Jonatan Lindberg, Erik Lundgren","Thomas Arena",2,21,"Gävle GIK",1
"197","Jonatan Lindberg, Erik Lundgren","Thomas Arena",2,21,"Djurgårdens IF IBS",1
"198","Jonatan Lindberg, Erik Lundgren","Tibblehallen CC",3,21,"Strängnäs IBK",1
"199","Jonatan Lindberg, Erik Lundgren","Tibblehallen CC",3,21,"Täby FC",3
