"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"167","Glenn Boström, Håkan Söderman","Linköpings Sporthall",2,25,"Jönköpings IK",1
"168","Glenn Boström, Håkan Söderman","Linköpings Sporthall",2,25,"Linköping IBK",2
"169","Glenn Boström, Håkan Söderman","Nyhemshallen - Mullsjö",1,25,"Mullsjö AIS",1
"170","Glenn Boström, Håkan Söderman","Nyhemshallen - Mullsjö",1,25,"Jönköpings IK",1
"171","Glenn Boström, Håkan Söderman","Umeå Energi Arena",2,25,"IBK Dalen",2
"172","Glenn Boström, Håkan Söderman","Umeå Energi Arena",2,25,"IK Sirius IBK",1
"173","Glenn Boström, Håkan Söderman","Umeå Energi Arena",2,25,"Linköping IBK",1
"174","Glenn Boström, Håkan Söderman","Wallenstamhallen",2,25,"Pixbo Wallenstam IBK",2
"175","Glenn Boström, Håkan Söderman","Wallenstamhallen",2,25,"IBF Örebro",1
"176","Glenn Boström, Håkan Söderman","Wallenstamhallen",2,25,"Storvreta IBK",1
"177","Henrik Nilsson, Håkan Söderman","Arenan - Jönköpings Idrottshus",1,2,"Växjö IBK",1
"178","Henrik Nilsson, Håkan Söderman","Arenan - Jönköpings Idrottshus",1,2,"Jönköpings IK",1
"179","Henrik Nilsson, Håkan Söderman","Linköpings Sporthall",1,2,"Höllvikens IBF",1
"180","Henrik Nilsson, Håkan Söderman","Linköpings Sporthall",1,2,"Linköping IBK",1
"181","Jonas Ottosson, Patrik Trofast","Arenan - Jönköpings Idrottshus",2,11,"Jönköpings IK",2
"182","Jonas Ottosson, Patrik Trofast","Arenan - Jönköpings Idrottshus",2,11,"Höllvikens IBF",1
"183","Jonas Ottosson, Patrik Trofast","Arenan - Jönköpings Idrottshus",2,11,"Storvreta IBK",1
"184","Jonas Ottosson, Patrik Trofast","Idrottens Hus A",1,11,"Jönköpings IK",1
"185","Jonas Ottosson, Patrik Trofast","Idrottens Hus A",1,11,"FC Helsingborg",1
"186","Jonas Ottosson, Patrik Trofast","Idrottshuset, Örebro Plan 1",1,11,"Storvreta IBK",1
"187","Jonas Ottosson, Patrik Trofast","Idrottshuset, Örebro Plan 1",1,11,"IBF Örebro",1
"188","Jonas Ottosson, Patrik Trofast","Kalmar Sporthall A-hall",2,11,"FBC Kalmarsund",2
"189","Jonas Ottosson, Patrik Trofast","Kalmar Sporthall A-hall",2,11,"Höllvikens IBF",1
"190","Jonas Ottosson, Patrik Trofast","Kalmar Sporthall A-hall",2,11,"Jönköpings IK",1
"191","Jonas Ottosson, Patrik Trofast","Salming Arena",2,11,"IK Sirius IBK",1
"192","Jonas Ottosson, Patrik Trofast","Salming Arena",2,11,"Lindås Rasta IBK",2
"193","Jonas Ottosson, Patrik Trofast","Salming Arena",2,11,"IBF Falun",1
"194","Jonas Ottosson, Patrik Trofast","Umeå Energi Arena",1,11,"FC Helsingborg",1
"195","Jonas Ottosson, Patrik Trofast","Umeå Energi Arena",1,11,"IBK Dalen",1
"196","Jonas Ottosson, Patrik Trofast","Wallenstamhallen",2,11,"Pixbo Wallenstam IBK",2
"197","Jonas Ottosson, Patrik Trofast","Wallenstamhallen",2,11,"FBC Kalmarsund",1
"198","Jonas Ottosson, Patrik Trofast","Wallenstamhallen",2,11,"Mullsjö AIS",1
"199","Jonatan Lindberg, Erik Lundgren","Idrottshuset, Örebro Plan 1",1,9,"Lindås Rasta IBK",1
"200","Jonatan Lindberg, Erik Lundgren","Idrottshuset, Örebro Plan 1",1,9,"IBF Örebro",1
"201","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,9,"Linköping IBK",1
"202","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,9,"FC Helsingborg",1
"203","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,9,"Pixbo Wallenstam IBK",1
"204","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,9,"IK Sirius IBK",2
"205","Jonatan Lindberg, Erik Lundgren","IFU Arena A",3,9,"Storvreta IBK",1
"206","Jonatan Lindberg, Erik Lundgren","JALAS® Arena",1,9,"FBC Kalmarsund",1
"207","Jonatan Lindberg, Erik Lundgren","JALAS® Arena",1,9,"IBF Falun",1
"208","Jonatan Lindberg, Erik Lundgren","Kalmar Sporthall A-hall",1,9,"Storvreta IBK",1
"209","Jonatan Lindberg, Erik Lundgren","Kalmar Sporthall A-hall",1,9,"FBC Kalmarsund",1
"210","Jonatan Lindberg, Erik Lundgren","Linköpings Sporthall",1,9,"Linköping IBK",1
"211","Jonatan Lindberg, Erik Lundgren","Linköpings Sporthall",1,9,"Jönköpings IK",1
"212","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",2,9,"Lindås Rasta IBK",1
"213","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",2,9,"IBK Dalen",2
"214","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",2,9,"Höllvikens IBF",1
"215","Ki Sandholm, Petter Seger Undén","Fortnox Arena Nivika hallen",1,11,"Jönköpings IK",1
"216","Ki Sandholm, Petter Seger Undén","Fortnox Arena Nivika hallen",1,11,"Växjö IBK",1
"217","Ki Sandholm, Petter Seger Undén","Helsingborg Arena A",1,11,"Mullsjö AIS",1
"218","Ki Sandholm, Petter Seger Undén","Helsingborg Arena A",1,11,"FC Helsingborg",1
"219","Ki Sandholm, Petter Seger Undén","Idrottshuset, Örebro Plan 1",2,11,"Växjö IBK",1
"220","Ki Sandholm, Petter Seger Undén","Idrottshuset, Örebro Plan 1",2,11,"IBF Örebro",2
"221","Ki Sandholm, Petter Seger Undén","Idrottshuset, Örebro Plan 1",2,11,"Linköping IBK",1
"222","Ki Sandholm, Petter Seger Undén","IFU Arena A",2,11,"IBK Dalen",1
"223","Ki Sandholm, Petter Seger Undén","IFU Arena A",2,11,"Storvreta IBK",1
"224","Ki Sandholm, Petter Seger Undén","IFU Arena A",2,11,"Lindås Rasta IBK",1
"225","Ki Sandholm, Petter Seger Undén","IFU Arena A",2,11,"IK Sirius IBK",1
"226","Ki Sandholm, Petter Seger Undén","Kalmar Sporthall A-hall",1,11,"FBC Kalmarsund",1
"227","Ki Sandholm, Petter Seger Undén","Kalmar Sporthall A-hall",1,11,"IK Sirius IBK",1
"228","Ki Sandholm, Petter Seger Undén","Nyhemshallen - Mullsjö",1,11,"Mullsjö AIS",1
"229","Ki Sandholm, Petter Seger Undén","Nyhemshallen - Mullsjö",1,11,"IK Sirius IBK",1
"230","Ki Sandholm, Petter Seger Undén","Salming Arena",2,11,"FBC Kalmarsund",1
"231","Ki Sandholm, Petter Seger Undén","Salming Arena",2,11,"IBK Dalen",1
"232","Ki Sandholm, Petter Seger Undén","Salming Arena",2,11,"Lindås Rasta IBK",2
"233","Ki Sandholm, Petter Seger Undén","Wallenstamhallen",1,11,"Växjö IBK",1
"234","Ki Sandholm, Petter Seger Undén","Wallenstamhallen",1,11,"Pixbo Wallenstam IBK",1
"235","Martin Gustafsson, Andreas Svensson","Arenan - Jönköpings Idrottshus",3,26,"Jönköpings IK",3
"236","Martin Gustafsson, Andreas Svensson","Arenan - Jönköpings Idrottshus",3,26,"Höllvikens IBF",1
"237","Martin Gustafsson, Andreas Svensson","Arenan - Jönköpings Idrottshus",3,26,"Mullsjö AIS",1
"238","Martin Gustafsson, Andreas Svensson","Arenan - Jönköpings Idrottshus",3,26,"Lindås Rasta IBK",1
"239","Martin Gustafsson, Andreas Svensson","Fortnox Arena Nivika hallen",2,26,"Lindås Rasta IBK",1
"240","Martin Gustafsson, Andreas Svensson","Fortnox Arena Nivika hallen",2,26,"Jönköpings IK",1
"241","Martin Gustafsson, Andreas Svensson","Fortnox Arena Nivika hallen",2,26,"Växjö IBK",2
"242","Martin Gustafsson, Andreas Svensson","Idrottshuset, Örebro Plan 1",3,26,"IBF Örebro",3
"243","Martin Gustafsson, Andreas Svensson","Idrottshuset, Örebro Plan 1",3,26,"Pixbo Wallenstam IBK",1
"244","Martin Gustafsson, Andreas Svensson","Idrottshuset, Örebro Plan 1",3,26,"Jönköpings IK",1
"245","Martin Gustafsson, Andreas Svensson","Idrottshuset, Örebro Plan 1",3,26,"IBF Falun",1
"246","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"Storvreta IBK",4
"247","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"FBC Kalmarsund",1
"248","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"Höllvikens IBF",1
"249","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"IBK Dalen",1
"250","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"Mullsjö AIS",1
"251","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"IK Sirius IBK",3
"252","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"Lindås Rasta IBK",1
"253","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"IBF Örebro",1
"254","Martin Gustafsson, Andreas Svensson","IFU Arena A",7,26,"FC Helsingborg",1
"255","Martin Gustafsson, Andreas Svensson","JALAS® Arena",2,26,"IBK Dalen",1
"256","Martin Gustafsson, Andreas Svensson","JALAS® Arena",2,26,"IBF Falun",2
"257","Martin Gustafsson, Andreas Svensson","JALAS® Arena",2,26,"Lindås Rasta IBK",1
"258","Martin Gustafsson, Andreas Svensson","Kalmar Sporthall A-hall",1,26,"FBC Kalmarsund",1
"259","Martin Gustafsson, Andreas Svensson","Kalmar Sporthall A-hall",1,26,"FC Helsingborg",1
