"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"174","Glenn Boström, Håkan Söderman","Umeå Energi Arena",3,27,"Team Thorengruppen SK",3
"175","Glenn Boström, Håkan Söderman","Wallenstamhallen",1,27,"Höllvikens IBF",1
"176","Glenn Boström, Håkan Söderman","Wallenstamhallen",1,27,"Pixbo Wallenstam IBK",1
"177","Jonas Ottosson, Patrik Trofast","Wallenstamhallen",1,1,"Pixbo Wallenstam IBK",1
"178","Jonas Ottosson, Patrik Trofast","Wallenstamhallen",1,1,"Team Thorengruppen SK",1
"179","Jonatan Lindberg, Erik Lundgren","Idrottshuset, Örebro",1,2,"IBF Örebro",1
"180","Jonatan Lindberg, Erik Lundgren","Idrottshuset, Örebro",1,2,"Team Thorengruppen SK",1
"181","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",1,2,"IK Sirius IBK",1
"182","Jonatan Lindberg, Erik Lundgren","Umeå Energi Arena",1,2,"IBK Dalen",1
"183","Ki Sandholm, Petter Seger Undén","JALAS® Arena",1,2,"IBK Dalen",1
"184","Ki Sandholm, Petter Seger Undén","JALAS® Arena",1,2,"IBF Falun",1
"185","Ki Sandholm, Petter Seger Undén","Umeå Energi Arena",1,2,"Mullsjö AIS",1
"186","Ki Sandholm, Petter Seger Undén","Umeå Energi Arena",1,2,"Team Thorengruppen SK",1
"187","Martin Gustafsson, Andreas Svensson","Arenan - Jönköpings Idrottshus",1,18,"Jönköpings IK",1
"188","Martin Gustafsson, Andreas Svensson","Arenan - Jönköpings Idrottshus",1,18,"Storvreta IBK",1
"189","Martin Gustafsson, Andreas Svensson","Fortnox Arena A-hall",1,18,"FC Helsingborg",1
"190","Martin Gustafsson, Andreas Svensson","Fortnox Arena A-hall",1,18,"Växjö IBK",1
"191","Martin Gustafsson, Andreas Svensson","Halörhallen",1,18,"Höllvikens IBF",1
"192","Martin Gustafsson, Andreas Svensson","Halörhallen",1,18,"Pixbo Wallenstam IBK",1
"193","Martin Gustafsson, Andreas Svensson","Helsingborg Arena A",1,18,"FC Helsingborg",1
"194","Martin Gustafsson, Andreas Svensson","Helsingborg Arena A",1,18,"IBK Dalen",1
"195","Martin Gustafsson, Andreas Svensson","Idrottshuset, Örebro",1,18,"IBF Örebro",1
"196","Martin Gustafsson, Andreas Svensson","Idrottshuset, Örebro",1,18,"IBF Falun",1
"197","Martin Gustafsson, Andreas Svensson","IFU Arena A",4,18,"Storvreta IBK",2
"198","Martin Gustafsson, Andreas Svensson","IFU Arena A",4,18,"Team Thorengruppen SK",1
"199","Martin Gustafsson, Andreas Svensson","IFU Arena A",4,18,"Jönköpings IK",1
"200","Martin Gustafsson, Andreas Svensson","IFU Arena A",4,18,"Linköping IBK",1
"201","Martin Gustafsson, Andreas Svensson","IFU Arena A",4,18,"Växjö IBK",1
"202","Martin Gustafsson, Andreas Svensson","IFU Arena A",4,18,"IK Sirius IBK",2
"203","Martin Gustafsson, Andreas Svensson","JALAS® Arena",1,18,"IBF Falun",1
"204","Martin Gustafsson, Andreas Svensson","JALAS® Arena",1,18,"Mullsjö AIS",1
"205","Martin Gustafsson, Andreas Svensson","Nyhemshallen - Mullsjö",2,18,"Mullsjö AIS",2
"206","Martin Gustafsson, Andreas Svensson","Nyhemshallen - Mullsjö",2,18,"Höllvikens IBF",1
"207","Martin Gustafsson, Andreas Svensson","Nyhemshallen - Mullsjö",2,18,"Linköping IBK",1
"208","Martin Gustafsson, Andreas Svensson","Solnahallen",2,18,"AIK IBF",2
"209","Martin Gustafsson, Andreas Svensson","Solnahallen",2,18,"Storvreta IBK",1
"210","Martin Gustafsson, Andreas Svensson","Solnahallen",2,18,"IBF Örebro",1
"211","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena",3,18,"Höllvikens IBF",1
"212","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena",3,18,"IBK Dalen",2
"213","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena",3,18,"Mullsjö AIS",1
"214","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena",3,18,"Växjö IBK",1
"215","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena",3,18,"Team Thorengruppen SK",1
"216","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena Vatten",1,18,"IBK Dalen",1
"217","Martin Gustafsson, Andreas Svensson","Umeå Energi Arena Vatten",1,18,"Pixbo Wallenstam IBK",1
"218","Mattias Alm-Nielsen, Klas Sjölin","Fortnox Arena A-hall",1,4,"Växjö IBK",1
"219","Mattias Alm-Nielsen, Klas Sjölin","Fortnox Arena A-hall",1,4,"Pixbo Wallenstam IBK",1
"220","Mattias Alm-Nielsen, Klas Sjölin","Halörhallen",1,4,"Höllvikens IBF",1
"221","Mattias Alm-Nielsen, Klas Sjölin","Halörhallen",1,4,"Linköping IBK",1
"222","Mattias Alm-Nielsen, Klas Sjölin","Solnahallen",1,4,"AIK IBF",1
"223","Mattias Alm-Nielsen, Klas Sjölin","Solnahallen",1,4,"IK Sirius IBK",1
"224","Mattias Alm-Nielsen, Klas Sjölin","Wallenstamhallen",1,4,"Pixbo Wallenstam IBK",1
"225","Mattias Alm-Nielsen, Klas Sjölin","Wallenstamhallen",1,4,"Mullsjö AIS",1
"226","Ola Hamberg, Daniel Skoog","Arenan - Jönköpings Idrottshus",2,19,"Pixbo Wallenstam IBK",1
"227","Ola Hamberg, Daniel Skoog","Arenan - Jönköpings Idrottshus",2,19,"Linköping IBK",1
"228","Ola Hamberg, Daniel Skoog","Arenan - Jönköpings Idrottshus",2,19,"Jönköpings IK",2
"229","Ola Hamberg, Daniel Skoog","Fortnox Arena A-hall",2,19,"IK Sirius IBK",1
"230","Ola Hamberg, Daniel Skoog","Fortnox Arena A-hall",2,19,"Linköping IBK",1
"231","Ola Hamberg, Daniel Skoog","Fortnox Arena A-hall",2,19,"Växjö IBK",2
"232","Ola Hamberg, Daniel Skoog","Halörhallen",1,19,"Mullsjö AIS",1
"233","Ola Hamberg, Daniel Skoog","Halörhallen",1,19,"Höllvikens IBF",1
"234","Ola Hamberg, Daniel Skoog","Helsingborg Arena A",2,19,"Storvreta IBK",1
"235","Ola Hamberg, Daniel Skoog","Helsingborg Arena A",2,19,"AIK IBF",1
"236","Ola Hamberg, Daniel Skoog","Helsingborg Arena A",2,19,"FC Helsingborg",2
"237","Ola Hamberg, Daniel Skoog","Idrottshuset, Örebro",2,19,"IBF Örebro",2
"238","Ola Hamberg, Daniel Skoog","Idrottshuset, Örebro",2,19,"Jönköpings IK",1
"239","Ola Hamberg, Daniel Skoog","Idrottshuset, Örebro",2,19,"IBF Falun",1
"240","Ola Hamberg, Daniel Skoog","IFU Arena A",3,19,"IK Sirius IBK",2
"241","Ola Hamberg, Daniel Skoog","IFU Arena A",3,19,"Storvreta IBK",2
"242","Ola Hamberg, Daniel Skoog","IFU Arena A",3,19,"Växjö IBK",1
"243","Ola Hamberg, Daniel Skoog","IFU Arena A",3,19,"IBF Örebro",1
"244","Ola Hamberg, Daniel Skoog","Nyhemshallen - Mullsjö",4,19,"Mullsjö AIS",4
"245","Ola Hamberg, Daniel Skoog","Nyhemshallen - Mullsjö",4,19,"IBF Falun",1
"246","Ola Hamberg, Daniel Skoog","Nyhemshallen - Mullsjö",4,19,"FC Helsingborg",2
"247","Ola Hamberg, Daniel Skoog","Nyhemshallen - Mullsjö",4,19,"IBK Dalen",1
"248","Ola Hamberg, Daniel Skoog","Umeå Energi Arena",1,19,"IBK Dalen",1
"249","Ola Hamberg, Daniel Skoog","Umeå Energi Arena",1,19,"Storvreta IBK",1
"250","Ola Hamberg, Daniel Skoog","Wallenstamhallen",2,19,"Pixbo Wallenstam IBK",2
"251","Ola Hamberg, Daniel Skoog","Wallenstamhallen",2,19,"Jönköpings IK",1
"252","Ola Hamberg, Daniel Skoog","Wallenstamhallen",2,19,"IK Sirius IBK",1
"253","Ola Hamberg, Håkan Söderman","Fortnox Arena A-hall",1,1,"Jönköpings IK",1
"254","Ola Hamberg, Håkan Söderman","Fortnox Arena A-hall",1,1,"Växjö IBK",1
"255","Peter Eriksson, Kari Karke","Idrottshuset, Örebro",1,6,"AIK IBF",1
"256","Peter Eriksson, Kari Karke","Idrottshuset, Örebro",1,6,"IBF Örebro",1
"257","Peter Eriksson, Kari Karke","IFU Arena A",1,6,"IK Sirius IBK",1
"258","Peter Eriksson, Kari Karke","IFU Arena A",1,6,"Team Thorengruppen SK",1
"259","Peter Eriksson, Kari Karke","JALAS® Arena",1,6,"IBF Falun",1
"260","Peter Eriksson, Kari Karke","JALAS® Arena",1,6,"Jönköpings IK",1
"261","Peter Eriksson, Kari Karke","Linköpings Sporthall",1,6,"Linköping IBK",1
"262","Peter Eriksson, Kari Karke","Linköpings Sporthall",1,6,"Mullsjö AIS",1
"263","Peter Eriksson, Kari Karke","Umeå Energi Arena",2,6,"AIK IBF",1
"264","Peter Eriksson, Kari Karke","Umeå Energi Arena",2,6,"Team Thorengruppen SK",1
"265","Peter Eriksson, Kari Karke","Umeå Energi Arena",2,6,"IBK Dalen",1
"266","Peter Eriksson, Kari Karke","Umeå Energi Arena",2,6,"FC Helsingborg",1
"267","Roland Alexandersson, Nariman Navaee","IFU Arena A",1,4,"IBF Falun",1
"268","Roland Alexandersson, Nariman Navaee","IFU Arena A",1,4,"IK Sirius IBK",1
"269","Roland Alexandersson, Nariman Navaee","JALAS® Arena",1,4,"IBF Falun",1
"270","Roland Alexandersson, Nariman Navaee","JALAS® Arena",1,4,"Höllvikens IBF",1
"271","Roland Alexandersson, Nariman Navaee","Umeå Energi Arena",2,4,"IBK Dalen",1
"272","Roland Alexandersson, Nariman Navaee","Umeå Energi Arena",2,4,"Team Thorengruppen SK",1
"273","Roland Alexandersson, Nariman Navaee","Umeå Energi Arena",2,4,"Jönköpings IK",1
"274","Roland Alexandersson, Nariman Navaee","Umeå Energi Arena",2,4,"IK Sirius IBK",1
"275","Simon Broman, Martin Matti","Fortnox Arena A-hall",2,21,"IBK Dalen",1
"276","Simon Broman, Martin Matti","Fortnox Arena A-hall",2,21,"Växjö IBK",2
"277","Simon Broman, Martin Matti","Fortnox Arena A-hall",2,21,"AIK IBF",1
"278","Simon Broman, Martin Matti","Halörhallen",2,21,"Linköping IBK",1
"279","Simon Broman, Martin Matti","Halörhallen",2,21,"Jönköpings IK",1
"280","Simon Broman, Martin Matti","Halörhallen",2,21,"Höllvikens IBF",2
"281","Simon Broman, Martin Matti","Helsingborg Arena A",1,21,"FC Helsingborg",1
"282","Simon Broman, Martin Matti","Helsingborg Arena A",1,21,"Växjö IBK",1
"283","Simon Broman, Martin Matti","Idrottens Hus A",1,21,"IBF Falun",1
"284","Simon Broman, Martin Matti","Idrottens Hus A",1,21,"FC Helsingborg",1
