"","Referee","Arena","CountPerArena","TotalCount","Lag","AntalMatchPerLag"
"129","Henrik Jansson, Nicklas Johansson","Brogårdshallen",1,3,"Kristinehamns IBF",1
"130","Henrik Jansson, Nicklas Johansson","Brogårdshallen",1,3,"Karlstad IBF Ungdom",1
"131","Henrik Jansson, Nicklas Johansson","Colorama Arena",1,3,"Hagfors IF Uddeholm",1
"132","Henrik Jansson, Nicklas Johansson","Colorama Arena",1,3,"Karlstad IBF Ungdom",1
"133","Henrik Jansson, Nicklas Johansson","Spångbergshallen",1,3,"IBK Hallsta",1
"134","Henrik Jansson, Nicklas Johansson","Spångbergshallen",1,3,"Filipstad IBK ",1
"135","Henrik Jansson, Oskar Sundin","Spångbergshallen",1,2,"IBK Sala",1
"136","Henrik Jansson, Oskar Sundin","Spångbergshallen",1,2,"Filipstad IBK ",1
"137","Henrik Jansson, Oskar Sundin","Uddeholm Arena",1,2,"Hagfors IF Uddeholm",1
"138","Henrik Jansson, Oskar Sundin","Uddeholm Arena",1,2,"Skattkärrs IK",1
"139","Jerry Nilsson, Jimmie Nilsson","Fagerstahallen",1,1,"Per-Ols IBF",1
"140","Jerry Nilsson, Jimmie Nilsson","Fagerstahallen",1,1,"Karlstad IBF Ungdom",1
"141","Johan Friman, Henrik Jansson","Colorama Arena",2,2,"Karlstad IBF Ungdom",1
"142","Johan Friman, Henrik Jansson","Colorama Arena",2,2,"Lillån IBK",1
"143","Johan Friman, Henrik Jansson","Colorama Arena",2,2,"IBK Hallsta",1
"144","Johan Friman, Henrik Jansson","Colorama Arena",2,2,"Skattkärrs IK",1
"145","Johan Friman, Jonas Snäll","Colorama Arena",1,3,"Karlstad IBF Ungdom",1
"146","Johan Friman, Jonas Snäll","Colorama Arena",1,3,"Sala Silverstaden IBK",1
"147","Johan Friman, Jonas Snäll","Uddeholm Arena",2,3,"Hagfors IF Uddeholm",2
"148","Johan Friman, Jonas Snäll","Uddeholm Arena",2,3,"Kristinehamns IBF",1
"149","Johan Friman, Jonas Snäll","Uddeholm Arena",2,3,"Filipstad IBK",1
"150","Johan Friman, Nicklas Johansson","Brogårdshallen",1,3,"Filipstad IBK",1
"151","Johan Friman, Nicklas Johansson","Brogårdshallen",1,3,"Kristinehamns IBF",1
"152","Johan Friman, Nicklas Johansson","Colorama Arena",1,3,"Karlstad IBF Ungdom",1
"153","Johan Friman, Nicklas Johansson","Colorama Arena",1,3,"IFK Arboga IBK",1
"154","Johan Friman, Nicklas Johansson","Uddeholm Arena",1,3,"Kumla IBK",1
"155","Johan Friman, Nicklas Johansson","Uddeholm Arena",1,3,"Hagfors IF Uddeholm",1
"156","Jonas Ahlin, Lars Flink","Sala Idrottshall",1,1,"IBK Sala",1
"157","Jonas Ahlin, Lars Flink","Sala Idrottshall",1,1,"IFK Arboga IBK",1
"158","Juha Vanninen, Daniel Östling","Vasahallen",1,1,"IBF Örebro Ungdom",1
"159","Juha Vanninen, Daniel Östling","Vasahallen",1,1,"IFK Arboga IBK",1
"160","Lars Flink, Carl Wikgren","Fagerstahallen",1,1,"Per-Ols IBF",1
"161","Lars Flink, Carl Wikgren","Fagerstahallen",1,1,"Kumla IBK",1
"162","Lars Flink, Mårten Hanold","Sala Idrottshall",1,1,"Kristinehamns IBF",1
"163","Lars Flink, Mårten Hanold","Sala Idrottshall",1,1,"Sala Silverstaden IBK",1
"164","Lars Flink, Peter Hofer","Pettersbergsskolan (S:T Ilian Skolan)",1,2,"Per-Ols IBF",1
"165","Lars Flink, Peter Hofer","Pettersbergsskolan (S:T Ilian Skolan)",1,2,"Skälby IBK",1
"166","Lars Flink, Peter Hofer","Sala Idrottshall",1,2,"Kumla IBK",1
"167","Lars Flink, Peter Hofer","Sala Idrottshall",1,2,"IBK Sala",1
"168","Linus Larsson, Oskar Sundin","Brogårdshallen",1,5,"Kristinehamns IBF",1
"169","Linus Larsson, Oskar Sundin","Brogårdshallen",1,5,"Lillån IBK",1
"170","Linus Larsson, Oskar Sundin","Colorama Arena",2,5,"Skattkärrs IK",1
"171","Linus Larsson, Oskar Sundin","Colorama Arena",2,5,"Karlstad IBF Ungdom",1
"172","Linus Larsson, Oskar Sundin","Colorama Arena",2,5,"Sala Silverstaden IBK",1
"173","Linus Larsson, Oskar Sundin","Colorama Arena",2,5,"Kumla IBK",1
"174","Linus Larsson, Oskar Sundin","Spångbergshallen",2,5,"Filipstad IBK ",2
"175","Linus Larsson, Oskar Sundin","Spångbergshallen",2,5,"Hagfors IF Uddeholm",1
"176","Linus Larsson, Oskar Sundin","Spångbergshallen",2,5,"Skälby IBK",1
"177","Marco Mustonen, Tony Wennberg","Mellringehallen - Örebro",1,1,"IBK Hallsta",1
"178","Marco Mustonen, Tony Wennberg","Mellringehallen - Örebro",1,1,"Lillån IBK",1
"179","Marcus Karppinen, William Ringkvist","Fagerstahallen",2,7,"Sala Silverstaden IBK",1
"180","Marcus Karppinen, William Ringkvist","Fagerstahallen",2,7,"IFK Arboga IBK",1
"181","Marcus Karppinen, William Ringkvist","Fagerstahallen",2,7,"Per-Ols IBF",2
"182","Marcus Karppinen, William Ringkvist","Nibblehallen",2,7,"IBF Örebro Ungdom",1
"183","Marcus Karppinen, William Ringkvist","Nibblehallen",2,7,"IBK Hallsta",2
"184","Marcus Karppinen, William Ringkvist","Nibblehallen",2,7,"Per-Ols IBF",1
"185","Marcus Karppinen, William Ringkvist","Sala Idrottshall",3,7,"Sala Silverstaden IBK",1
"186","Marcus Karppinen, William Ringkvist","Sala Idrottshall",3,7,"Skälby IBK",1
"187","Marcus Karppinen, William Ringkvist","Sala Idrottshall",3,7,"IBK Sala",2
"188","Marcus Karppinen, William Ringkvist","Sala Idrottshall",3,7,"Karlstad IBF Ungdom",1
"189","Marcus Karppinen, William Ringkvist","Sala Idrottshall",3,7,"Per-Ols IBF",1
"190","Michael Nilsson, Henrik Zegelsson","Idrottshuset, Örebro Plan 1",1,2,"Lillån IBK",1
"191","Michael Nilsson, Henrik Zegelsson","Idrottshuset, Örebro Plan 1",1,2,"Skälby IBK",1
"192","Michael Nilsson, Henrik Zegelsson","Mellringehallen - Örebro",1,2,"Per-Ols IBF",1
"193","Michael Nilsson, Henrik Zegelsson","Mellringehallen - Örebro",1,2,"IBF Örebro Ungdom",1
"194","Michael Rosenlönn, Daniel Östling","Pettersbergsskolan (S:T Ilian Skolan)",1,1,"Skälby IBK",1
"195","Michael Rosenlönn, Daniel Östling","Pettersbergsskolan (S:T Ilian Skolan)",1,1,"Skattkärrs IK",1
"196","Mikael Jansson, Tomas Karlsson","Fagerstahallen",1,4,"Per-Ols IBF",1
"197","Mikael Jansson, Tomas Karlsson","Fagerstahallen",1,4,"Lillån IBK",1
"198","Mikael Jansson, Tomas Karlsson","Nibblehallen",1,4,"Skälby IBK",1
"199","Mikael Jansson, Tomas Karlsson","Nibblehallen",1,4,"IBK Hallsta",1
"200","Mikael Jansson, Tomas Karlsson","Pettersbergsskolan (S:T Ilian Skolan)",1,4,"Skälby IBK",1
"201","Mikael Jansson, Tomas Karlsson","Pettersbergsskolan (S:T Ilian Skolan)",1,4,"Filipstad IBK",1
"202","Mikael Jansson, Tomas Karlsson","Sala Idrottshall",1,4,"Lillån IBK",1
"203","Mikael Jansson, Tomas Karlsson","Sala Idrottshall",1,4,"Sala Silverstaden IBK",1
"204","Mårten Hanold, Juha Vanninen","Nibblehallen",1,2,"IBK Hallsta",1
"205","Mårten Hanold, Juha Vanninen","Nibblehallen",1,2,"Karlstad IBF Ungdom",1
"206","Mårten Hanold, Juha Vanninen","Pettersbergsskolan (S:T Ilian Skolan)",1,2,"Sala Silverstaden IBK",1
"207","Mårten Hanold, Juha Vanninen","Pettersbergsskolan (S:T Ilian Skolan)",1,2,"Skälby IBK",1
"208","Nicklas Johansson, Lars Larsson","Brogårdshallen",1,1,"Kristinehamns IBF",1
"209","Nicklas Johansson, Lars Larsson","Brogårdshallen",1,1,"Skälby IBK",1
"210","Philip Aronsson-Elffors, Christoffer Frykestam","Uddeholm Arena",1,1,"IBK Hallsta",1
"211","Philip Aronsson-Elffors, Christoffer Frykestam","Uddeholm Arena",1,1,"Hagfors IF Uddeholm",1
"212","Philip Aronsson-Elffors, Christoffer Risberg","Colorama Arena",1,1,"Skälby IBK",1
"213","Philip Aronsson-Elffors, Christoffer Risberg","Colorama Arena",1,1,"Skattkärrs IK",1
"214","Philip Aronsson-Elffors, Claes Knutsson","Brogårdshallen",1,6,"Kumla IBK",1
"215","Philip Aronsson-Elffors, Claes Knutsson","Brogårdshallen",1,6,"Kristinehamns IBF",1
"216","Philip Aronsson-Elffors, Claes Knutsson","Colorama Arena",2,6,"Hagfors IF Uddeholm",1
"217","Philip Aronsson-Elffors, Claes Knutsson","Colorama Arena",2,6,"Kristinehamns IBF",1
"218","Philip Aronsson-Elffors, Claes Knutsson","Colorama Arena",2,6,"Skattkärrs IK",2
"219","Philip Aronsson-Elffors, Claes Knutsson","Spångbergshallen",2,6,"Sala Silverstaden IBK",1
"220","Philip Aronsson-Elffors, Claes Knutsson","Spångbergshallen",2,6,"Filipstad IBK ",2
"221","Philip Aronsson-Elffors, Claes Knutsson","Spångbergshallen",2,6,"Skattkärrs IK",1
"222","Philip Aronsson-Elffors, Claes Knutsson","Stavdal Arena",1,6,"IBF Örebro Ungdom",1
"223","Philip Aronsson-Elffors, Claes Knutsson","Stavdal Arena",1,6,"Karlstad IBF Ungdom",1
"224","Philip Aronsson-Elffors, Nicklas Johansson","Brogårdshallen",2,2,"Skattkärrs IK",1
"225","Philip Aronsson-Elffors, Nicklas Johansson","Brogårdshallen",2,2,"IBK Hallsta",1
"226","Philip Aronsson-Elffors, Nicklas Johansson","Brogårdshallen",2,2,"Kristinehamns IBF",2
"227","Robert Forslind Lovrencic, Fredrik Knutsson","Kumlahallen",1,1,"Kumla IBK",1
"228","Robert Forslind Lovrencic, Fredrik Knutsson","Kumlahallen",1,1,"Skälby IBK",1
"229","Robert Kuylenstjerna, Linus Larsson","Uddeholm Arena",1,1,"IBK Sala",1
"230","Robert Kuylenstjerna, Linus Larsson","Uddeholm Arena",1,1,"Hagfors IF Uddeholm",1
"231","Sebastian Falk-Asplund, Mattias Pettersson","Brogårdshallen",1,9,"Hagfors IF Uddeholm",1
"232","Sebastian Falk-Asplund, Mattias Pettersson","Brogårdshallen",1,9,"Kristinehamns IBF",1
"233","Sebastian Falk-Asplund, Mattias Pettersson","Colorama Arena",4,9,"Lillån IBK",1
"234","Sebastian Falk-Asplund, Mattias Pettersson","Colorama Arena",4,9,"Skattkärrs IK",2
"235","Sebastian Falk-Asplund, Mattias Pettersson","Colorama Arena",4,9,"IBF Örebro Ungdom",1
"236","Sebastian Falk-Asplund, Mattias Pettersson","Colorama Arena",4,9,"Karlstad IBF Ungdom",2
"237","Sebastian Falk-Asplund, Mattias Pettersson","Colorama Arena",4,9,"IBK Hallsta",1
"238","Sebastian Falk-Asplund, Mattias Pettersson","Colorama Arena",4,9,"Filipstad IBK",1
"239","Sebastian Falk-Asplund, Mattias Pettersson","Spångbergshallen",2,9,"IBF Örebro Ungdom",1
"240","Sebastian Falk-Asplund, Mattias Pettersson","Spångbergshallen",2,9,"Filipstad IBK ",2
"241","Sebastian Falk-Asplund, Mattias Pettersson","Spångbergshallen",2,9,"Per-Ols IBF",1
"242","Sebastian Falk-Asplund, Mattias Pettersson","Uddeholm Arena",2,9,"Per-Ols IBF",1
"243","Sebastian Falk-Asplund, Mattias Pettersson","Uddeholm Arena",2,9,"Hagfors IF Uddeholm",2
"244","Sebastian Falk-Asplund, Mattias Pettersson","Uddeholm Arena",2,9,"Sala Silverstaden IBK",1
"245","Thomas Kallin, Tobias Söderberg","Sala Idrottshall",3,3,"Skattkärrs IK",1
